seed,algorithm,timestep,regime,path_cost,latency,hops,packet_loss,bandwidth,reliability,congestion,tunneling_probability,energy,kappa
45,QT-APP without adaptation,25,Stable,0.3020090325174111,61.80150122628842,1,0.09116212079980823,20.390808369198517,0.7298248854398606,0.5585179491293295,1.0,0.45,1.2
45,QT-APP without adaptation,26,Stable,0.5037163324591402,195.5112109912194,3,0.358589057707455,10.228713370012064,0.6188077335285075,0.6481950726967213,0.1958825764931366,0.45,1.2
45,QT-APP without adaptation,27,Stable,0.3975661855516539,235.33271408238338,4,0.4330336821345262,19.043673035458347,0.7029617702448192,0.6557802078058187,0.4643424343030716,0.45,1.2
45,QT-APP without adaptation,28,Stable,0.5173584298931994,196.85836513118235,3,0.4154069583597413,9.868968281198304,0.7085427267523704,0.7704855433704365,0.16029344896495804,0.45,1.2
45,QT-APP without adaptation,29,Stable,0.5575746678990591,171.20573056341584,2,0.33556625202914403,10.98802012795503,0.6425026317133467,0.6595970375531275,0.2587221601446987,0.45,1.2
45,QT-APP without adaptation,30,Stable,0.4337613726402075,249.69188313928956,4,0.4234848473745063,19.258624619589863,0.6883796070632479,0.7046267836621551,0.2866011835428787,0.45,1.2
45,QT-APP without adaptation,31,Stable,0.5796061454133867,176.0404263974062,2,0.34147201697563767,10.916415518044554,0.6327230339307057,0.6597344658210502,0.19678337453153844,0.45,1.2
45,QT-APP without adaptation,32,Stable,0.4970770202301157,214.58961541538932,4,0.4926537737015436,11.147446540540292,0.6918469379486121,0.7654616296873205,0.14287855952318443,0.45,1.2
45,QT-APP without adaptation,33,Stable,0.49148149034566657,190.0520173055122,3,0.3934679901643302,10.266402796951121,0.700896715191892,0.7304777839190487,0.25240628497143297,0.45,1.2
45,QT-APP without adaptation,34,Stable,0.40660997767039325,62.51716138888352,1,0.12863077685427637,20.096356181302035,0.7419974023431795,0.7488269921182934,1.0,0.45,1.2
45,QT-APP without adaptation,35,Stable,0.5596671705240063,277.0011616784824,3,0.4418446902427051,14.029614504802616,0.6084142657952379,0.6727650077341766,0.10456040801428855,0.45,1.2
45,QT-APP without adaptation,36,Stable,0.49336189975536104,224.82852550469156,4,0.4734347166677788,11.074153275931128,0.6802271293326846,0.7593575880673483,0.15036150903623366,0.45,1.2
45,QT-APP without adaptation,37,Stable,0.5146106220461882,186.74971436208583,3,0.40154860316516383,9.962294495588816,0.6912231469042416,0.7507522284691257,0.16304936526847433,0.45,1.2
45,QT-APP without adaptation,38,Stable,0.4377363015952727,258.72785919821825,4,0.39663855544378934,19.689712793956023,0.67720678122219,0.7467976149079358,0.2585673470835914,0.45,1.2
45,QT-APP without adaptation,39,Stable,0.516811063628395,193.4929159040724,3,0.4071995426577969,9.67671069561188,0.6969379935080978,0.7619130870494959,0.15917589445325725,0.45,1.2
45,QT-APP without tunneling,0,Normal,0.4223958292946227,130.54597608352927,4,0.21464333414592163,57.64994872474507,0.8736675113437258,0.32170381268629294,1.0,0.47,1.19
45,QT-APP without tunneling,1,Normal,0.5503693415411949,105.14369412178249,3,0.16455319048761485,49.22737410842242,0.7735830733698782,0.4075971170710428,1.0,0.54,1.14
45,QT-APP without tunneling,2,Normal,0.5418664513198436,103.97295034363114,3,0.16300542685313324,48.955374888860085,0.7805010310657572,0.38908921787105305,1.0,0.53,1.15
45,QT-APP without tunneling,3,Normal,0.4504659526060633,116.72824157173147,4,0.2209537364254177,70.19917177773553,0.8510675020732172,0.4195522888045693,1.0,0.55,1.14
45,QT-APP without tunneling,4,Normal,0.35119278607282595,155.79612107892734,4,0.18340538403921403,65.77137555612167,0.8879211383511799,0.2005890680662888,1.0,0.5700000000000001,1.13
45,QT-APP without tunneling,5,Normal,0.437207180354531,115.04315892551658,4,0.20678774510658637,68.92295957760493,0.8427284459136127,0.40179819245582105,1.0,0.6100000000000001,1.0999999999999999
45,QT-APP without tunneling,6,Normal,0.5107388913230684,103.77438253026331,3,0.1364845853327551,49.27718998943981,0.8445653818769863,0.4650012628783826,1.0,0.6500000000000001,1.0699999999999998
45,QT-APP without tunneling,7,Normal,0.44652850313491765,117.79842416737016,4,0.20504531803234638,69.9432420159202,0.8433349580773367,0.4026401389074312,1.0,0.6400000000000001,1.0799999999999998
45,QT-APP without tunneling,8,Normal,0.678107089767032,108.81066452726245,2,0.14416065267544953,38.06283466898462,0.7965855441162863,0.4705211424729416,1.0,0.7100000000000002,1.0299999999999998
45,QT-APP without tunneling,9,Normal,0.5152050618279307,108.45897944949212,3,0.14722657126952032,52.09867835683897,0.8418958758047341,0.46947206293718696,1.0,0.7000000000000002,1.0399999999999998
45,QT-APP without tunneling,10,Congestion,0.49275462616272686,204.45956102945976,3,0.26097398207705325,40.78538762505111,0.7743303207911758,0.42811094105411723,1.0,0.6900000000000002,1.0499999999999998
45,QT-APP without tunneling,11,Congestion,0.565320461053866,245.79194339634842,3,0.32000342031337725,32.79010962934722,0.6867778887078294,0.7643445324602242,1.0,0.7600000000000002,0.9999999999999998
45,QT-APP without tunneling,12,Congestion,0.6358987617029533,216.15458231300542,3,0.35850616380802214,12.24857358281468,0.592438405849946,0.9429842174346496,1.0,0.8000000000000003,0.9699999999999998
45,QT-APP without tunneling,13,Congestion,0.7657384000992284,242.1608268899065,2,0.3930841486094704,9.635963832170809,0.5574986650707163,1.0,1.0,0.8700000000000003,0.9199999999999997
45,QT-APP without tunneling,14,Congestion,0.6998097626593234,323.9622568224691,3,0.491359080376919,6.0549093198025,0.49873630725250234,1.0,1.0,0.8600000000000003,0.9299999999999997
45,QT-APP without tunneling,15,Post-congestion,0.5438794488067283,349.17351863384795,4,0.5475229935634817,11.723906995683517,0.6009948141204718,0.9997734811809675,1.0,0.8800000000000003,0.9199999999999997
45,QT-APP without tunneling,16,Post-congestion,0.5187035427884515,333.63974878444344,5,0.7020691330574076,6.210558185944318,0.5900288921799832,0.9808754688709721,1.0,0.8700000000000003,0.9299999999999997
45,QT-APP without tunneling,17,Post-congestion,0.5413688284034914,341.65709303643666,4,0.5484771907664556,11.602336299995885,0.6027014166988816,0.9997254404160184,1.0,0.9100000000000004,0.8999999999999997
45,QT-APP without tunneling,18,Post-congestion,0.5402818274222232,348.7716755527274,4,0.5511703278434672,11.584377318633095,0.6078140636440728,0.9992044641094168,1.0,0.9000000000000004,0.9099999999999997
45,QT-APP without tunneling,19,Post-congestion,0.6754730854384646,327.22774881470696,3,0.46094521790324483,6.025800871939913,0.5063441456695338,1.0,1.0,0.9700000000000004,0.8599999999999997
45,QT-APP without tunneling,20,Recovery,0.31369684001198317,77.27574593217624,1,0.13689025030592195,15.384566326504572,0.6760531859747058,0.8093227733597539,1.0,0.9900000000000004,0.8499999999999996
45,QT-APP without tunneling,21,Recovery,0.31538851761788866,73.53444125140697,1,0.11938965469493057,17.241129933789566,0.705210308574084,0.7108491287130663,1.0,1.0,0.8199999999999996
45,QT-APP without tunneling,22,Recovery,0.500126563324704,194.15973024014104,3,0.33791757454496485,10.314074917973151,0.6168929683357228,0.6607034167651664,1.0,1.0,0.7699999999999996
45,QT-APP without tunneling,23,Stable,0.613303022660313,284.02203738962544,3,0.41051483282066137,13.304797051746839,0.6271076381794827,0.7284997614399287,1.0,1.0,0.7399999999999995
45,QT-APP without tunneling,24,Stable,0.459259114544742,195.12447918962286,5,0.6128771143915752,10.169779525786542,0.7001246320828949,0.6747699271996023,1.0,1.0,0.7299999999999995
45,QT-APP without tunneling,25,Stable,0.3020090325174111,61.80150122628842,1,0.09116212079980823,20.390808369198517,0.7298248854398606,0.5585179491293295,1.0,1.0,0.7199999999999995
45,QT-APP without tunneling,26,Stable,0.40474236397439495,229.57516874213655,4,0.4421750928770878,18.71959486730802,0.7054645909545354,0.6627979751053266,1.0,1.0,0.6899999999999995
45,QT-APP without tunneling,27,Stable,0.5763022572637007,265.79658055635844,3,0.423627469659249,13.263062381171835,0.6253956306057856,0.7072005550821642,1.0,1.0,0.6399999999999995
45,QT-APP without tunneling,28,Stable,0.40530219865776185,241.45031090790513,4,0.43533438597194507,18.63834191808667,0.6934080258374196,0.6833611576959764,1.0,0.99,0.6499999999999995
45,QT-APP without tunneling,29,Stable,0.42106539865480014,246.2830086620305,4,0.42330829241517876,18.915366764087523,0.6883690937196129,0.698955296776034,1.0,1.0,0.6199999999999994
45,QT-APP without tunneling,30,Stable,0.5095179985037073,215.33563142863113,4,0.4959396155874113,10.931930620558827,0.6966842024287506,0.7716269978133818,1.0,1.0,0.5699999999999994
45,QT-APP without tunneling,31,Stable,0.44014552167857623,254.03834799851137,4,0.4204422309518985,19.443425868578867,0.6815954819924297,0.6974756467700759,1.0,0.99,0.5799999999999994
45,QT-APP without tunneling,32,Stable,0.45690058190579047,208.60839000949133,5,0.5755617512787932,10.48625941145556,0.7013072590652998,0.7214638349375505,1.0,1.0,0.5499999999999994
45,QT-APP without tunneling,33,Stable,0.4826731853157259,222.09161407795608,4,0.47491239723866363,11.381437547112903,0.6920236468752357,0.7534490958398958,1.0,1.0,0.49999999999999933
45,QT-APP without tunneling,34,Stable,0.4896982641722545,187.74258938827458,3,0.4032986497221368,10.24274533155617,0.7017576502572225,0.729764671858172,1.0,1.0,0.4699999999999993
45,QT-APP without tunneling,35,Stable,0.45248063597180366,209.76116512844828,5,0.5769305732202594,10.607703319301624,0.6980916936964148,0.7232923146906677,1.0,1.0,0.4599999999999993
45,QT-APP without tunneling,36,Stable,0.5639558519718485,270.25290216819553,3,0.44367946472675657,14.13667307512798,0.612930297105681,0.694394332945827,1.0,1.0,0.40999999999999925
45,QT-APP without tunneling,37,Stable,0.4248461315313635,249.1928335300469,4,0.38892837974034666,19.716134200920187,0.6856867148154779,0.7311554148369204,1.0,1.0,0.39999999999999925
45,QT-APP without tunneling,38,Stable,0.5018653573185912,226.16559195511516,4,0.4754192849419203,11.126487204624237,0.6770757961510689,0.7757255870191064,1.0,1.0,0.3699999999999992
45,QT-APP without tunneling,39,Stable,0.5022577512318547,219.0702610981647,4,0.473224691417793,11.01758860688717,0.6769247740025236,0.7914169388348583,1.0,1.0,0.3399999999999992
46,Dijkstra,0,Normal,0.6410328684917247,45.08522674311848,1,0.11016055842439176,27.71412797254242,0.9939458158678209,0.6027598013822584,0.0,0.45,1.2
46,Dijkstra,1,Normal,0.622566344417611,46.976658870575235,1,0.10420869507402264,27.557249001160628,0.999,0.604606214555982,0.0,0.45,1.2
46,Dijkstra,2,Normal,0.6182141097582834,44.983088724310484,1,0.1029502992392205,28.152949473449382,0.999,0.6433238396013277,0.0,0.45,1.2
46,Dijkstra,3,Normal,0.605477211309621,44.70051780051148,1,0.09949203596403,28.806823011755625,0.9957176162013198,0.6191437387155727,0.0,0.45,1.2
46,Dijkstra,4,Normal,0.6281165646050406,46.75736982854743,1,0.10681221201977764,29.636072344419702,0.9940063334682818,0.631202202571022,0.0,0.45,1.2
46,Dijkstra,5,Normal,0.6243704598985303,46.614686392376456,1,0.10549685726893754,29.181852938404568,0.999,0.6504587953789452,0.0,0.45,1.2
46,Dijkstra,6,Normal,0.6349522207724636,47.0548720187332,1,0.11297437732183879,28.65253048049123,0.999,0.647916021587445,0.0,0.45,1.2
46,Dijkstra,7,Normal,0.6289773651484565,46.103041094504206,1,0.10845087924192176,29.78845633451486,0.9922798202496741,0.6708230010460703,0.0,0.45,1.2
46,Dijkstra,8,Normal,0.6210570233338392,45.44566300165689,1,0.10855074361384309,30.39743080995884,0.9908920125562404,0.6435362649231503,0.0,0.45,1.2
46,Dijkstra,9,Normal,0.6148787527590976,43.86980044614642,1,0.1103472373987805,30.131020806633565,0.9919881087359693,0.6362224658619597,0.0,0.45,1.2
46,Dijkstra,10,Congestion,0.5770175026919948,52.370311438893594,1,0.12039395055198121,16.487738836535893,0.9310496969302557,0.7775901617932349,0.0,0.45,1.2
46,Dijkstra,11,Congestion,0.5427306059885808,62.46351318321348,1,0.1486415187377016,10.140922650110692,0.8980175176886139,0.9111016270181249,0.0,0.45,1.2
46,Dijkstra,12,Congestion,0.5520949364235879,70.5588200081848,1,0.1691972793676202,5.948170629059219,0.8379154193686424,1.0,0.0,0.45,1.2
46,Dijkstra,13,Congestion,0.5928799452662744,89.25357553689821,1,0.2021979369926583,3.7115592090614458,0.770930107048753,1.0,0.0,0.45,1.2
46,Dijkstra,14,Congestion,0.6004618191523743,105.48716740043993,1,0.23789966532718765,2.409567496473352,0.7359716037160854,1.0,0.0,0.45,1.2
46,Dijkstra,15,Post-congestion,0.5252434647379524,106.19492894694126,1,0.24604917267470716,2.428871042503516,0.7358442126296489,0.9738783407681316,0.0,0.45,1.2
46,Dijkstra,16,Post-congestion,0.6252109728107768,110.07560280439559,1,0.2542184853994026,2.416226804897764,0.7290438364394339,1.0,0.0,0.45,1.2
46,Dijkstra,17,Post-congestion,0.55942170612913,106.54857834638625,1,0.2535562415669004,2.361105563743225,0.7314975166052272,0.9692822691759233,0.0,0.45,1.2
46,Dijkstra,18,Post-congestion,0.525007508573454,111.66414496184711,1,0.24717096062307276,2.3382248562037646,0.7358186142352869,0.9430247329610487,0.0,0.45,1.2
46,Dijkstra,19,Post-congestion,0.5594826329476852,115.69151949967477,1,0.24182115168874874,2.370613290520274,0.73845400760604,0.9586421755012925,0.0,0.45,1.2
46,Dijkstra,20,Recovery,0.5051570528356255,99.87708600177488,1,0.21893283621181703,3.013521182921836,0.747890933677125,0.850138156467332,0.0,0.45,1.2
46,Dijkstra,21,Recovery,0.45118554677405753,87.86095969781925,1,0.19348748334724575,3.6339996511828274,0.806816256709571,0.723219637988531,0.0,0.45,1.2
46,Dijkstra,22,Recovery,0.47396266892617084,83.73514660319022,1,0.1803774814638086,4.171579476760913,0.8358202418237078,0.5915700068357553,0.0,0.45,1.2
46,Dijkstra,23,Stable,0.5137536232874738,87.03080740424109,1,0.1884816031801313,4.029945463996128,0.8423907613523106,0.6034280739351335,0.0,0.45,1.2
46,Dijkstra,24,Stable,0.49335648488099243,84.4956424038216,1,0.18827446807821546,3.9888863392991736,0.8303470269621214,0.6039015675105762,0.0,0.45,1.2
46,Dijkstra,25,Stable,0.48734403710015706,80.62154265487003,1,0.19136088343708402,3.8963187034650257,0.8241819842847306,0.5930205865657998,0.0,0.45,1.2
46,Dijkstra,26,Stable,0.4828119870275995,82.09329602288108,1,0.19717790817735403,3.8572779999439817,0.8297946305564347,0.5898336763426377,0.0,0.45,1.2
46,Dijkstra,27,Stable,0.48619819213379567,80.77047437938499,1,0.2041989251983929,3.809130781156063,0.8400904297299537,0.5747875270465871,0.0,0.45,1.2
46,Dijkstra,28,Stable,0.5125331776064141,84.43333149317635,1,0.20319654473759607,3.812187225217519,0.8458679350042823,0.5844038838339864,0.0,0.45,1.2
46,Dijkstra,29,Stable,0.505904853884675,82.09407208333036,1,0.19266796346611192,3.732746986155643,0.8431651795414371,0.5750474037962392,0.0,0.45,1.2
46,Dijkstra,30,Stable,0.47048475324418926,81.70289544769608,1,0.19293322080226716,3.8050520268691237,0.8315534439208602,0.5686525556312915,0.0,0.45,1.2
46,Dijkstra,31,Stable,0.4645121856113056,83.30651512560873,1,0.18949045442153534,3.706055096340141,0.8323801214940261,0.5519528153775854,0.0,0.45,1.2
46,Dijkstra,32,Stable,0.43000522961409476,79.70655705487914,1,0.18344578167458936,3.5812269895137487,0.8378620002098314,0.5183730186211752,0.0,0.45,1.2
46,Dijkstra,33,Stable,0.42914848850116993,76.60164311969456,1,0.18384993192727717,3.7036866341234065,0.8366912661600002,0.5135653332499287,0.0,0.45,1.2
46,Dijkstra,34,Stable,0.44574661048177155,78.1577851291607,1,0.1741637145580831,3.7806513218900513,0.8330577466877347,0.5509023032147401,0.0,0.45,1.2
46,Dijkstra,35,Stable,0.42205456748952536,78.35726293593801,1,0.16895362204224296,3.6620248681720784,0.8413580702136697,0.5254189389263507,0.0,0.45,1.2
46,Dijkstra,36,Stable,0.4591289384847905,80.18266807216993,1,0.17820044701939752,3.537280047943469,0.8621358127631205,0.5757002473327234,0.0,0.45,1.2
46,Dijkstra,37,Stable,0.45842419671476736,84.18632604437445,1,0.1797268245790693,3.4905763827000365,0.8619902975151139,0.559267999454078,0.0,0.45,1.2
46,Dijkstra,38,Stable,0.47059332073798144,88.10545952487595,1,0.1868547236888911,3.51208879168604,0.8549713237032961,0.5852846961360236,0.0,0.45,1.2
46,Dijkstra,39,Stable,0.48369890102814367,91.87772184208266,1,0.1819689643334197,3.4471166165367717,0.8682507284124825,0.5896189146117347,0.0,0.45,1.2
46,QT-APP,0,Normal,0.43729800865482626,209.31558251192038,4,0.2542163274917991,52.10767288171297,0.9049369848515976,0.21541213329676878,0.48773862507877713,0.47,1.19
46,QT-APP,1,Normal,0.4208462935941403,208.0460640534724,4,0.2613046033994758,53.66906440000642,0.9034495651204841,0.21007437934076012,0.6466941102515982,0.45999999999999996,1.2
46,QT-APP,2,Normal,0.4216593363403369,201.91376565503458,4,0.21584476212007797,70.59018128925057,0.8333225581733799,0.283867773625731,0.6203213348824211,0.49999999999999994,1.17
46,QT-APP,3,Normal,0.4328148028182737,194.17177588941206,4,0.2344598028608338,45.69294380932649,0.9425887845966157,0.30309858789716043,0.6631709527729623,0.57,1.1199999999999999
46,QT-APP,4,Normal,0.4156740168529045,207.44308310087214,4,0.24231474108571638,52.400171823844005,0.8758461602884708,0.137336088498584,1.0,0.59,1.1099999999999999
46,QT-APP,5,Normal,0.3930139582423754,175.95733511757936,5,0.19098233788791552,44.27869834270298,0.9251002333700697,0.3430500738678077,1.0,0.61,1.0999999999999999
46,QT-APP,6,Normal,0.3371992622269461,207.31539748686197,5,0.2285224081347499,61.0638891321287,0.9023348049283575,0.18847104164927878,1.0,0.63,1.0899999999999999
46,QT-APP,7,Normal,0.44378044994833693,205.0835497655546,4,0.15912915186172805,59.25978174478334,0.8595891090845319,0.33062625022450265,1.0,0.7000000000000001,1.0399999999999998
46,QT-APP,8,Normal,0.44872531126980897,210.38296204697573,4,0.16095507586610192,59.0916636526684,0.8552336546158227,0.34299289561616114,1.0,0.7400000000000001,1.0099999999999998
46,QT-APP,9,Normal,0.36774463749023745,173.54970750199638,5,0.17787824815352649,44.25669609319757,0.9205595084045987,0.35185064744316713,1.0,0.7600000000000001,0.9999999999999998
46,QT-APP,10,Congestion,0.640239128808435,54.32449740500085,1,0.21494456019621078,23.232275298837276,0.9226747923538886,0.8843086731366754,1.0,0.8300000000000002,0.9499999999999997
46,QT-APP,11,Congestion,0.4041001971797676,308.1270342594063,5,0.4231117224813683,25.071335649822963,0.7943039548937048,0.6140083857292258,1.0,0.8200000000000002,0.9599999999999997
46,QT-APP,12,Congestion,0.4615304288178784,384.7106901644337,5,0.5203939181818985,16.034269868368018,0.7409940839449783,0.8144149185827084,1.0,0.8600000000000002,0.9299999999999997
46,QT-APP,13,Congestion,0.5282129388719927,413.2083833761797,5,0.5932134496889521,8.753243124737162,0.7062218380464107,0.9798958587048577,1.0,0.9300000000000003,0.8799999999999997
46,QT-APP,14,Congestion,0.6485292162039522,596.976939531137,4,0.6144064638867188,6.204993606876049,0.6689255597749899,1.0,1.0,1.0,0.8299999999999996
46,QT-APP,15,Post-congestion,0.46600223456123996,546.0642022677268,6,0.6518146204489579,6.576792537858375,0.5819089329724152,0.9841789907616887,1.0,1.0,0.8199999999999996
46,QT-APP,16,Post-congestion,0.5850091291386794,133.40729904267266,1,0.29393146782147195,5.3779180261152435,0.6790701101448595,0.9731191455347873,1.0,1.0,0.7899999999999996
46,QT-APP,17,Post-congestion,0.5926147377849869,137.6542554650223,1,0.29703600075251746,5.214732402139678,0.677158172368396,0.9622480464530918,1.0,1.0,0.7599999999999996
46,QT-APP,18,Post-congestion,0.701714523145455,138.5392752966641,1,0.2970303412298967,5.050046715039867,0.6826440229943607,0.9972609004022628,1.0,1.0,0.7099999999999995
46,QT-APP,19,Post-congestion,0.6285076872276298,587.0651819841833,4,0.5843724853282772,9.385500956896365,0.5654057344264457,0.9865989153185282,1.0,0.99,0.7199999999999995
46,QT-APP,20,Recovery,0.555739308247667,531.0870093798645,4,0.584051035579849,7.366943431452533,0.7140600919879173,0.8779486105738117,1.0,0.98,0.7299999999999995
46,QT-APP,21,Recovery,0.4288854586614884,424.9502870121419,5,0.6233586029372484,10.031048970911339,0.6951038383750132,0.7279532042830853,1.0,1.0,0.7199999999999995
46,QT-APP,22,Recovery,0.470331446849863,354.7000197213917,5,0.5522704167672969,9.787685895531249,0.7726110377635326,0.6627523762775858,1.0,1.0,0.6899999999999995
46,QT-APP,23,Stable,0.45293046595854636,376.37225629978707,5,0.5836601246239291,11.510372041093257,0.7289425074574558,0.6280937347415525,1.0,0.99,0.6999999999999995
46,QT-APP,24,Stable,0.591743353497323,63.87007060526237,1,0.24779169065174267,8.40993698022365,0.7918216293478518,0.773448094472232,1.0,1.0,0.6499999999999995
46,QT-APP,25,Stable,0.5265294628325746,398.05884285594453,4,0.4410542530780386,15.596838218159283,0.684066583923397,0.7078270636807761,1.0,0.99,0.6599999999999995
46,QT-APP,26,Stable,0.48767022169854235,339.20712122712195,5,0.5384742638385124,11.700182991598584,0.6642372459907564,0.6903995398873356,1.0,0.98,0.6699999999999995
46,QT-APP,27,Stable,0.5249991693191247,388.23655825595324,4,0.4606525290753345,15.40204194652141,0.6824955627253491,0.7192491754227281,1.0,1.0,0.6399999999999995
46,QT-APP,28,Stable,0.4774304192604923,362.5779253397086,5,0.5560504041351484,9.773471011756001,0.7660342346876823,0.7127734207659737,1.0,1.0,0.6299999999999994
46,QT-APP,29,Stable,0.508657534333734,326.9624783883631,5,0.5947973843610066,12.792359772648254,0.6800035497605852,0.7275790249730738,1.0,1.0,0.5999999999999994
46,QT-APP,30,Stable,0.5988233617552721,372.41488232491594,4,0.4367083171137113,10.534282108745312,0.6536183391590484,0.7750833819912295,1.0,1.0,0.5499999999999994
46,QT-APP,31,Stable,0.5385997509548563,377.23149127386534,4,0.45941711793096285,15.85256900115558,0.696933989162177,0.747337970568377,1.0,0.99,0.5599999999999994
46,QT-APP,32,Stable,0.5220543711869425,316.4175462883713,5,0.593811671507356,12.778544716852043,0.6738034129848215,0.7542052804923195,1.0,0.98,0.5699999999999994
46,QT-APP,33,Stable,0.4873503506161329,342.5219211512721,5,0.5290503112790862,11.971657004713494,0.6680905004398403,0.7370407622921841,1.0,1.0,0.5599999999999994
46,QT-APP,34,Stable,0.5760266867971,368.1242919416548,4,0.41309100318461345,10.587890613824992,0.6450274409522662,0.8160623547257982,1.0,1.0,0.5099999999999993
46,QT-APP,35,Stable,0.5139061011878239,372.97480521709394,4,0.4779271085630742,15.603249639931434,0.705825337328858,0.7429696827227555,1.0,0.99,0.5199999999999994
46,QT-APP,36,Stable,0.5514609808910285,400.0935260015974,4,0.3914302717171738,12.376932551703355,0.6995799081007207,0.8143968394972021,1.0,1.0,0.4899999999999993
46,QT-APP,37,Stable,0.5198881990937231,317.7035604421717,5,0.6213109962720913,12.831899644248907,0.669555770194677,0.7526322052530855,1.0,0.99,0.49999999999999933
46,QT-APP,38,Stable,0.5623515333046017,409.39795073216305,4,0.38055860430541333,12.128600009053137,0.7015620779742902,0.8032601129483513,1.0,1.0,0.4499999999999993
46,QT-APP,39,Stable,0.5116864856779513,315.3676131174365,5,0.6085271752369136,12.69386333997721,0.669096983943587,0.7442879657152557,1.0,1.0,0.4399999999999993
46,QT-APP without adaptation,0,Normal,0.43729800865482626,209.31558251192038,4,0.2542163274917991,52.10767288171297,0.9049369848515976,0.21541213329676878,0.48773862507877713,0.45,1.2
46,QT-APP without adaptation,1,Normal,0.42372036539431845,202.0631262485408,4,0.22126545343229753,71.1142290654818,0.836202644866924,0.2577451862801946,0.5443233812853613,0.45,1.2
46,QT-APP without adaptation,2,Normal,0.4216593363403369,201.91376565503458,4,0.21584476212007797,70.59018128925057,0.8333225581733799,0.283867773625731,0.5435932437748258,0.45,1.2
46,QT-APP without adaptation,3,Normal,0.4328148028182737,194.17177588941206,4,0.2344598028608338,45.69294380932649,0.9425887845966157,0.30309858789716043,0.3133969534777558,0.45,1.2
46,QT-APP without adaptation,4,Normal,0.4156740168529045,207.44308310087214,4,0.24231474108571638,52.400171823844005,0.8758461602884708,0.137336088498584,0.5293741862019494,0.45,1.2
46,QT-APP without adaptation,5,Normal,0.35051045989360863,209.74893022448492,5,0.21501798072602496,60.49918516117032,0.8967381774266492,0.19880435710966013,0.5987546005248735,0.45,1.2
46,QT-APP without adaptation,6,Normal,0.3371992622269461,207.31539748686197,5,0.2285224081347499,61.0638891321287,0.9023348049283575,0.18847104164927878,0.6588350008903749,0.45,1.2
46,QT-APP without adaptation,7,Normal,0.44378044994833693,205.0835497655546,4,0.15912915186172805,59.25978174478334,0.8595891090845319,0.33062625022450265,0.30248737925560043,0.45,1.2
46,QT-APP without adaptation,8,Normal,0.44872531126980897,210.38296204697573,4,0.16095507586610192,59.0916636526684,0.8552336546158227,0.34299289561616114,0.26690714413562433,0.45,1.2
46,QT-APP without adaptation,9,Normal,0.313752570709222,205.98444775715086,5,0.20127556132305002,60.872900826015915,0.8984414257324878,0.17626879781567384,1.0,0.45,1.2
46,QT-APP without adaptation,10,Congestion,0.640239128808435,54.32449740500085,1,0.21494456019621078,23.232275298837276,0.9226747923538886,0.8843086731366754,0.3510614995828718,0.45,1.2
46,QT-APP without adaptation,11,Congestion,0.4041001971797676,308.1270342594063,5,0.4231117224813683,25.071335649822963,0.7943039548937048,0.6140083857292258,0.605345590948183,0.45,1.2
46,QT-APP without adaptation,12,Congestion,0.5454321944374784,401.2357783230194,4,0.4900852858047594,14.546167780250116,0.6692655467619169,0.7893005511484522,0.12026754793185011,0.45,1.2
46,QT-APP without adaptation,13,Congestion,0.49365508453412626,476.99576866022284,4,0.5461848871143989,9.10739240710084,0.7254160663578091,0.9069164911843295,0.16003006346444498,0.45,1.2
46,QT-APP without adaptation,14,Congestion,0.7060610706718891,140.6237088495466,1,0.3100108884624565,5.563296979397192,0.6874005350658413,1.0,0.29687044285818653,0.45,1.2
46,QT-APP without adaptation,15,Post-congestion,0.46600223456123996,546.0642022677268,6,0.6518146204489579,6.576792537858375,0.5819089329724152,0.9841789907616887,0.26283506105970017,0.45,1.2
46,QT-APP without adaptation,16,Post-congestion,0.5850091291386794,133.40729904267266,1,0.29393146782147195,5.3779180261152435,0.6790701101448595,0.9731191455347873,0.4140178779893803,0.45,1.2
46,QT-APP without adaptation,17,Post-congestion,0.5926147377849869,137.6542554650223,1,0.29703600075251746,5.214732402139678,0.677158172368396,0.9622480464530918,0.40399822434206323,0.45,1.2
46,QT-APP without adaptation,18,Post-congestion,0.701714523145455,138.5392752966641,1,0.2970303412298967,5.050046715039867,0.6826440229943607,0.9972609004022628,0.2999594966453937,0.45,1.2
46,QT-APP without adaptation,19,Post-congestion,0.6798374216492759,132.40085984356992,1,0.3019772607995731,5.205304481142403,0.6894430005038926,0.9903944256186262,0.316449156102841,0.45,1.2
46,QT-APP without adaptation,20,Recovery,0.555739308247667,531.0870093798645,4,0.584051035579849,7.366943431452533,0.7140600919879173,0.8779486105738117,0.05813914178600717,0.45,1.2
46,QT-APP without adaptation,21,Recovery,0.4288854586614884,424.9502870121419,5,0.6233586029372484,10.031048970911339,0.6951038383750132,0.7279532042830853,0.31310259682994945,0.45,1.2
46,QT-APP without adaptation,22,Recovery,0.470331446849863,354.7000197213917,5,0.5522704167672969,9.787685895531249,0.7726110377635326,0.6627523762775858,0.14619490556137077,0.45,1.2
46,QT-APP without adaptation,23,Stable,0.45293046595854636,376.37225629978707,5,0.5836601246239291,11.510372041093257,0.7289425074574558,0.6280937347415525,0.24257815162126561,0.45,1.2
46,QT-APP without adaptation,24,Stable,0.591743353497323,63.87007060526237,1,0.24779169065174267,8.40993698022365,0.7918216293478518,0.773448094472232,0.4051201277336737,0.45,1.2
