seed,timestep,algorithm,path,path_cost,latency,congestion,packet_loss,bandwidth,reliability,hops,tunneling_probability,action,selection_probability,energy,kappa,volatility
43,25,QT-APP without tunneling,"[0, 6, 9, 19]",2.9130496488661906,146.45889978467764,0.7040524193895329,0.26052833904924744,17.763565584708136,0.7745927644299129,3,,,0.12254015683821755,0.6648549497050783,0.7961045175468747,0.060828775217234995
43,26,QT-APP without tunneling,"[0, 1, 9, 19]",2.3387706226336378,126.45719071801253,0.6038238240957535,0.26725567845764897,25.681394683687273,0.7964293878581131,3,,,0.43556624010647466,0.6648549497050783,0.7961045175468747,0.19714014364845175
43,27,QT-APP without tunneling,"[0, 4, 1, 9, 19]",3.4362728698629526,172.26111156033917,0.6736509358396519,0.37377068335182173,21.727090029622822,0.7971911344779243,4,,,0.04902057748472264,0.6648549497050783,0.7961045175468747,0.46926459423089634
43,28,QT-APP without tunneling,"[0, 1, 9, 19]",2.3053402204467837,129.41782844206367,0.5980465876848646,0.2617170004113252,26.39053886521982,0.7990018953083302,3,,,0.4384983509624163,0.6980976971903322,0.7562992916695309,0.3291160778687734
43,29,QT-APP without tunneling,"[0, 1, 9, 19]",2.3256931476288276,129.93343341270355,0.5936408037089196,0.2607953342503574,25.93269971007044,0.8047641673492926,3,,,0.4285057555087343,0.7330025820498488,0.7184843270860544,0.008828600222009523
43,30,QT-APP without tunneling,"[0, 1, 9, 19]",2.3132473671258524,130.35746324057922,0.5775525748836824,0.26277067181423097,25.142375186691368,0.8032725178319068,3,,,0.43810950061113063,0.7330025820498488,0.7184843270860544,0.005351428461516662
43,31,QT-APP without tunneling,"[0, 4, 5, 9, 19]",2.863307435073567,117.47720644926856,0.7002760818289381,0.37607557707841244,22.67183674653949,0.8113593436150933,4,,,0.14689524594637898,0.7330025820498488,0.7184843270860544,0.23778696380022238
43,32,QT-APP without tunneling,"[0, 1, 9, 19]",2.3178739337075167,126.19667765762117,0.5893501267993674,0.2587084864045106,26.28337825569163,0.8029178532599294,3,,,0.475655439543273,0.7696527111523412,0.6825601107317516,0.19049072226225566
43,33,QT-APP without tunneling,"[0, 6, 9, 19]",2.9272556556857676,151.75401362836868,0.6889471949799857,0.26426921401368253,17.951889822989468,0.789576593427992,3,,,0.11742580376413955,0.7696527111523412,0.6825601107317516,0.2629054639755686
43,34,QT-APP without tunneling,"[0, 15, 1, 9, 19]",3.5134161938245647,177.72006377198318,0.6712458160478917,0.44765517929714727,25.555167315820146,0.7931129812952938,4,,,0.03254902918326467,0.8081353467099583,0.648432105195164,0.200242345420109
43,35,QT-APP without tunneling,"[0, 13, 14, 16, 9, 19]",3.299042725055691,167.2818526275445,0.5057089692311314,0.4372581406370698,17.69013288968876,0.7932105019046007,5,,,0.04911535369847187,0.8485421140454563,0.6160104999354058,0.06101567731875091
43,36,QT-APP without tunneling,"[0, 13, 14, 16, 9, 19]",3.353740736713619,165.8105503101771,0.5160899693137248,0.4408721918362686,17.524726539644302,0.793219528614298,5,,,0.04578521222755649,0.8485421140454563,0.6160104999354058,0.016579964618980415
43,37,QT-APP without tunneling,"[0, 4, 5, 9, 19]",2.8227040299381976,126.74722480750674,0.6627163636946948,0.37235993017250124,22.520439475071374,0.8068002995117713,4,,,0.1354183863299044,0.8485421140454563,0.6160104999354058,0.15834160970230288
43,38,QT-APP without tunneling,"[0, 1, 9, 19]",2.2055127581958924,123.86891232792368,0.5540484299394023,0.2737022088538892,26.765714498892493,0.805685832078968,3,,,0.4881936921599456,0.8485421140454563,0.6160104999354058,0.2186524925023111
43,39,QT-APP without tunneling,"[0, 1, 9, 19]",2.245662627731097,124.24964236323686,0.5421481423312233,0.27490317348586757,26.465724492235143,0.7979982115167088,3,,,0.46943583588108573,0.8909692197477291,0.5852099749386355,0.018204324316875537
43,0,QT-APP without adaptation,"[0, 1, 9, 19]",2.1133600468928426,69.0158982771708,0.23326517001522926,0.12477138748371086,74.19865241401662,0.9039278975094239,3,0.320972120966254,0.47350042091511174,0.29649756476870526,0.45,1.2,0.0
43,1,QT-APP without adaptation,"[0, 4, 5, 9, 19]",2.3786675609496766,57.608649224728474,0.30939018165000565,0.16736036559503975,73.14346803122426,0.9255762588856759,4,0.7311708485658671,0.13046171982167806,0.359651439998652,0.45,1.2,0.12553824628553048
43,2,QT-APP without adaptation,"[0, 1, 9, 19]",2.0207816175705156,67.76387969129034,0.23976826889174355,0.11644701854723394,73.61383285221201,0.9087486709560028,3,0.3670841650233775,0.41756838530478135,0.26642829270489726,0.45,1.2,0.1504564779267751
43,3,QT-APP without adaptation,"[0, 1, 9, 19]",1.9877584958156218,68.12209476779245,0.23220327316079,0.10898160606523521,74.1902291017115,0.9093201615825359,3,0.3598600559140134,0.42585002361693675,0.2536470436402792,0.45,1.2,0.01634175680724758
43,4,QT-APP without adaptation,"[0, 4, 5, 9, 19]",2.2450720351936906,56.69057247367639,0.29957084719189353,0.1556636046394384,75.65827630943653,0.9321296035421158,4,0.67881446678994,0.16141976397839106,0.3538868310125856,0.45,1.2,0.12944909551121667
43,5,QT-APP without adaptation,"[0, 13, 14, 16, 9, 19]",2.7605809568810002,91.13543674831753,0.16218914363752926,0.14533836830014701,58.987883411324006,0.9313513437741063,5,0.6699932272324276,0.16686986469022277,0.12443116728181944,0.45,1.2,0.22961798713190726
43,6,QT-APP without adaptation,"[0, 4, 5, 9, 19]",2.2961632586670477,57.676853564013264,0.3032219308109677,0.16711005305752236,76.44954589727774,0.925896341606072,4,0.7472226584275956,0.1214133616996725,0.3848485065867974,0.45,1.2,0.16823187056200942
43,7,QT-APP without adaptation,"[0, 4, 5, 9, 19]",2.2860222798093766,56.51151320879784,0.30913702716597696,0.1637206737729131,74.16298795324163,0.9259428342093704,4,1.0,0.0,0.4412096761917983,0.45,1.2,0.004416488600883783
43,8,QT-APP without adaptation,"[0, 1, 9, 19]",2.0439289789054853,70.17769126790512,0.23356596757582318,0.09705978930822723,73.32586014400533,0.9070777531323794,3,0.36577275517598046,0.4190595941285648,0.266032569479289,0.45,1.2,0.10590154918528553
43,9,QT-APP without adaptation,"[0, 4, 5, 9, 19]",2.251494876971777,56.8832384018269,0.2906072874649831,0.15150063443759076,73.07257221843928,0.9316852701198222,4,1.0,0.0,0.49862474107986987,0.45,1.2,0.10155240236255292
43,10,QT-APP without adaptation,"[0, 4, 5, 9, 19]",2.3757918398538695,73.35026239693713,0.4427443078003841,0.21770160723757692,54.491072172057386,0.8902894085155306,4,1.0,0.0,0.5032576101659982,0.45,1.2,0.05520641603647342
43,11,QT-APP without adaptation,"[0, 6, 9, 19]",2.722760653505907,136.02343931265392,0.5785920847484481,0.18374511790879489,34.7422577127162,0.8324733430913335,3,0.18340691628225314,0.7066866701700687,0.06224460097336076,0.45,1.2,0.1460434402676367
43,12,QT-APP without adaptation,"[0, 1, 9, 19]",2.603497184889952,140.61556018368947,0.6825558395619051,0.2577199347616619,32.44321110043761,0.7809350866697212,3,0.38007810885007576,0.40307437407444535,0.2618993360371739,0.45,1.2,0.04380240637838932
43,13,QT-APP without adaptation,"[0, 1, 9, 19]",2.9561861899550244,179.27221475513753,0.8161136299847435,0.2959036195008946,24.530371794476974,0.7342135099055657,3,0.35819852946453595,0.4277782894630931,0.3518367054054454,0.45,1.2,0.13546740404099192
43,14,QT-APP without adaptation,"[0, 13, 14, 16, 9, 19]",4.370555133011311,284.8891257980293,0.8262315710041118,0.5140964378650295,13.158300687180253,0.7248474655290255,5,0.6255079626222328,0.19549634131026408,0.15502640859280192,0.45,1.2,0.4784437962203608
43,15,QT-APP without adaptation,"[0, 1, 9, 19]",3.3183973656567796,224.10848569476224,0.8831912053767396,0.34050290188923016,18.626299813730697,0.7006393704068041,3,0.3556460808400849,0.43075799898895045,0.5359426168847352,0.45,1.2,0.24073778623851724
43,16,QT-APP without adaptation,"[0, 1, 9, 19]",3.2638955162839722,216.72623565035073,0.8774749948512834,0.3412273989244299,18.54050322648622,0.7059430924759474,3,0.3589298842139629,0.42692842423552896,0.5852015180020206,0.45,1.2,0.016424147974822265
43,17,QT-APP without adaptation,"[0, 1, 9, 19]",3.1878747846694746,209.4741625122527,0.8672236426086775,0.3434312654085041,18.532950287992353,0.7043145396928052,3,0.3394158693636978,0.4502204875680957,0.5937917220326042,0.45,1.2,0.023291410903082205
43,18,QT-APP without adaptation,"[0, 1, 9, 19]",3.2093918270502133,209.56807512033822,0.8934229085799851,0.3442061541688666,18.926770193211606,0.7112568868246284,3,0.3640149334751548,0.42106682756512337,0.5874512103652831,0.45,1.2,0.006749651047843661
43,19,QT-APP without adaptation,"[0, 13, 1, 9, 19]",4.006422525620757,227.39477811893354,0.9502925020585238,0.44400492910666056,12.915797647482348,0.7382402061692412,4,0.09142386431139118,0.9967703071263514,0.028007856155315338,0.45,1.2,0.2483432193765831
43,20,QT-APP without adaptation,"[0, 13, 14, 16, 9, 19]",3.804914252539849,230.0260509290568,0.7288621785292548,0.4942026369968161,14.203257595566251,0.7596164340553718,5,0.8065047799223188,0.08960227278598587,0.16124993728713058,0.45,1.2,0.05029631093382651
43,21,QT-APP without adaptation,"[0, 4, 1, 9, 19]",3.725601003385883,201.6122807262553,0.7802992121962476,0.40070267773593693,19.639733464804372,0.7650068979729931,4,0.0839904315417844,1.0321051653516407,0.009426156826516322,0.45,1.2,0.020844950474514186
43,22,QT-APP without adaptation,"[0, 1, 9, 19]",2.3646124939065394,125.13087248464882,0.6199582920690873,0.2798720979840952,25.594679868274834,0.7828291900689434,3,0.468841291429879,0.3156212356705878,0.5860001453042687,0.45,1.2,0.3653071029996117
43,23,QT-APP without adaptation,"[0, 13, 14, 16, 9, 19]",3.216144795768117,161.26109154255147,0.5434266584382439,0.4323062946875691,16.600948948110545,0.8010607837582621,5,1.0,0.0,0.1635178963980148,0.45,1.2,0.3601149465529443
43,24,QT-APP without adaptation,"[0, 1, 9, 19]",2.2500779592656532,121.2310965154964,0.5979667085218962,0.2829519325503609,24.78642056529186,0.7899619536345801,3,0.6322870810828077,0.1910048940635053,0.5584807780008614,0.45,1.2,0.3003803926283538
43,25,QT-APP without adaptation,"[0, 4, 5, 9, 19]",2.768542917727494,114.38354125161116,0.7007533260317995,0.36314065261670514,22.751326295272932,0.8041701119075736,4,0.5035018240073701,0.28590331007247277,0.15425205066387362,0.45,1.2,0.23042088667498864
43,26,QT-APP without adaptation,"[0, 1, 9, 19]",2.3387706226336378,126.45719071801253,0.6038238240957535,0.26725567845764897,25.681394683687273,0.7964293878581131,3,0.8003362243355823,0.0928013996615874,0.6275626447294016,0.45,1.2,0.15523410973402094
43,27,QT-APP without adaptation,"[0, 13, 14, 16, 9, 19]",3.3951924149039305,166.18638856259403,0.5347569037715199,0.4234641731466108,16.78052839797116,0.7960051583121718,5,1.0,0.0,0.09299494369159081,0.45,1.2,0.4516996160489991
43,28,QT-APP without adaptation,"[0, 1, 9, 19]",2.3053402204467837,129.41782844206367,0.5980465876848646,0.2617170004113252,26.39053886521982,0.7990018953083302,3,1.0,0.0,0.6659495809540408,0.45,1.2,0.3209986537649546
43,29,QT-APP without adaptation,"[0, 1, 9, 19]",2.3256931476288276,129.93343341270355,0.5936408037089196,0.2607953342503574,25.93269971007044,0.8047641673492926,3,0.7636051977442063,0.11237682510824147,0.6073556429816694,0.45,1.2,0.008828600222009523
43,30,QT-APP without adaptation,"[0, 1, 9, 19]",2.3132473671258524,130.35746324057922,0.5775525748836824,0.26277067181423097,25.142375186691368,0.8032725178319068,3,1.0,0.0,0.6696184563343698,0.45,1.2,0.005351428461516662
43,31,QT-APP without adaptation,"[0, 1, 9, 19]",2.2939577397591835,128.61461662867634,0.5739302681818632,0.2623211382284718,25.760232943071454,0.8052886844151615,3,1.0,0.0,0.6966231518132954,0.45,1.2,0.008338765512412877
43,32,QT-APP without adaptation,"[0, 1, 9, 19]",2.3178739337075167,126.19667765762117,0.5893501267993674,0.2587084864045106,26.28337825569163,0.8029178532599294,3,0.8118817412360484,0.08683357845778793,0.6950316499212067,0.45,1.2,0.010425734325360286
43,33,QT-APP without adaptation,"[0, 1, 9, 19]",2.229350861770646,124.28504838762018,0.5805871132343362,0.25909907586213554,26.623999063476656,0.8037176665900373,3,1.0,0.0,0.7027333209790839,0.45,1.2,0.038191495512128644
43,34,QT-APP without adaptation,"[0, 1, 4, 5, 9, 19]",3.5106695776643733,179.98038956622335,0.6581987442700948,0.36738315873796723,23.043449724557934,0.8051631122225125,5,0.5264489794322914,0.26733369052731465,0.025002071792264782,0.45,1.2,0.5747496896365828
43,35,QT-APP without adaptation,"[0, 13, 14, 16, 9, 19]",3.299042725055691,167.2818526275445,0.5057089692311314,0.4372581406370698,17.69013288968876,0.7932105019046007,5,1.0,0.0,0.07147147708910521,0.45,1.2,0.06028105121458802
43,36,QT-APP without adaptation,"[0, 13, 14, 16, 9, 19]",3.353740736713619,165.8105503101771,0.5160899693137248,0.4408721918362686,17.524726539644302,0.793219528614298,5,1.0,0.0,0.06680373311875,0.45,1.2,0.016579964618980415
43,37,QT-APP without adaptation,"[0, 1, 9, 19]",2.1857559130500426,124.46235030669426,0.5496504678357049,0.272536510820802,26.430549316674355,0.7995999940804664,3,1.0,0.0,0.6934426803021098,0.45,1.2,0.34826330219195845
43,38,QT-APP without adaptation,"[0, 1, 9, 19]",2.2055127581958924,123.86891232792368,0.5540484299394023,0.2737022088538892,26.765714498892493,0.805685832078968,3,1.0,0.0,0.720518758400913,0.45,1.2,0.009038907330819388
43,39,QT-APP without adaptation,"[0, 1, 9, 19]",2.245662627731097,124.24964236323686,0.5421481423312233,0.27490317348586757,26.465724492235143,0.7979982115167088,3,1.0,0.0,0.7230544336069484,0.45,1.2,0.018204324316875537
43,0,QT-APP,"[0, 1, 9, 19]",2.1133600468928426,69.0158982771708,0.23326517001522926,0.12477138748371086,74.19865241401662,0.9039278975094239,3,0.320972120966254,0.47350042091511174,0.29649756476870526,0.45,1.2,0.0
43,1,QT-APP,"[0, 4, 5, 9, 19]",2.3786675609496766,57.608649224728474,0.30939018165000565,0.16736036559503975,73.14346803122426,0.9255762588856759,4,0.7311708485658671,0.13046171982167806,0.359651439998652,0.45,1.2,0.12553824628553048
43,2,QT-APP,"[0, 1, 9, 19]",2.0207816175705156,67.76387969129034,0.23976826889174355,0.11644701854723394,73.61383285221201,0.9087486709560028,3,0.3670841650233775,0.41756838530478135,0.26642829270489726,0.45,1.2,0.1504564779267751
43,3,QT-APP,"[0, 1, 9, 19]",1.9877584958156218,68.12209476779245,0.23220327316079,0.10898160606523521,74.1902291017115,0.9093201615825359,3,0.3598600559140134,0.42585002361693675,0.2536470436402792,0.45,1.2,0.01634175680724758
43,4,QT-APP,"[0, 4, 5, 9, 19]",2.2450720351936906,56.69057247367639,0.29957084719189353,0.1556636046394384,75.65827630943653,0.9321296035421158,4,0.67881446678994,0.16141976397839106,0.3538868310125856,0.45,1.2,0.12944909551121667
43,5,QT-APP,"[0, 13, 14, 16, 9, 19]",2.7605809568810002,91.13543674831753,0.16218914363752926,0.14533836830014701,58.987883411324006,0.9313513437741063,5,0.6699932272324276,0.16686986469022277,0.12443116728181944,0.45,1.2,0.22961798713190726
43,6,QT-APP,"[0, 6, 9, 19]",2.3203341838582965,85.18838188147534,0.28509542957222717,0.067359684579263,62.131640479520506,0.9187483643546783,3,0.3077215116806829,0.5169123192470951,0.11807342567046006,0.47250000000000003,1.14,0.15947613198060664
43,7,QT-APP,"[0, 4, 5, 9, 19]",2.2860222798093766,56.51151320879784,0.30913702716597696,0.1637206737729131,74.16298795324163,0.9259428342093704,4,1.0,0.0,0.3779316885068301,0.47250000000000003,1.14,0.014787483754544972
43,8,QT-APP,"[0, 1, 9, 19]",2.0439289789054853,70.17769126790512,0.23356596757582318,0.09705978930822723,73.32586014400533,0.9070777531323794,3,0.40977372109612487,0.3912939348254678,0.26424879759815717,0.47250000000000003,1.14,0.10590154918528553
43,9,QT-APP,"[0, 6, 9, 19]",2.344762873046063,85.8388916981655,0.27508887172015234,0.06451076081367701,58.55286830814875,0.9161928539826637,3,0.2336970354717919,0.6376007555722847,0.08817662215575593,0.47250000000000003,1.14,0.14718412295405325
43,10,QT-APP,"[0, 4, 5, 9, 19]",2.3757918398538695,73.35026239693713,0.4427443078003841,0.21770160723757692,54.491072172057386,0.8902894085155306,4,1.0,0.0,0.46252779248547365,0.47250000000000003,1.14,0.013233306943101361
43,11,QT-APP,"[0, 6, 9, 19]",2.722760653505907,136.02343931265392,0.5785920847484481,0.18374511790879489,34.7422577127162,0.8324733430913335,3,0.24397313306306667,0.6187268290126307,0.07641877205427845,0.47250000000000003,1.14,0.1460434402676367
43,12,QT-APP,"[0, 1, 9, 19]",2.603497184889952,140.61556018368947,0.6825558395619051,0.2577199347616619,32.44321110043761,0.7809350866697212,3,0.5353526324293102,0.30449786704590537,0.27458800003298023,0.51975,1.026,0.04380240637838932
43,13,QT-APP,"[0, 1, 9, 19]",2.9561861899550244,179.27221475513753,0.8161136299847435,0.2959036195008946,24.530371794476974,0.7342135099055657,3,0.5013079816288134,0.33651785232877296,0.2924517503870036,0.51975,1.026,0.13546740404099192
43,14,QT-APP,"[0, 13, 14, 16, 9, 19]",4.370555133011311,284.8891257980293,0.8262315710041118,0.5140964378650295,13.158300687180253,0.7248474655290255,5,1.0,0.0,0.11261088612952365,0.51975,1.026,0.4784437962203608
43,15,QT-APP,"[0, 1, 9, 19]",3.3183973656567796,224.10848569476224,0.8831912053767396,0.34050290188923016,18.626299813730697,0.7006393704068041,3,0.557541424041332,0.29969143079668553,0.398841729053179,0.5457375000000001,0.9747,0.24073778623851724
43,16,QT-APP,"[0, 1, 9, 19]",3.2638955162839722,216.72623565035073,0.8774749948512834,0.3412273989244299,18.54050322648622,0.7059430924759474,3,0.6586055163823609,0.2255109713394951,0.4241057445238635,0.5730243750000001,0.9259649999999999,0.016424147974822265
43,17,QT-APP,"[0, 1, 9, 19]",3.1878747846694746,209.4741625122527,0.8672236426086775,0.3434312654085041,18.532950287992353,0.7043145396928052,3,0.7143410704468987,0.18164549469926952,0.46821264113778804,0.5730243750000001,0.9259649999999999,0.023291410903082205
43,18,QT-APP,"[0, 1, 9, 19]",3.2093918270502133,209.56807512033822,0.8934229085799851,0.3442061541688666,18.926770193211606,0.7112568868246284,3,0.6495758319007998,0.2329654443812584,0.4423346305331336,0.5730243750000001,0.9259649999999999,0.006749651047843661
43,19,QT-APP,"[0, 13, 1, 9, 19]",4.006422525620757,227.39477811893354,0.9502925020585238,0.44400492910666056,12.915797647482348,0.7382402061692412,4,0.5096752813889286,0.3639346299289199,0.06687983202774694,0.5730243750000001,0.9259649999999999,0.2483432193765831
43,20,QT-APP,"[0, 13, 1, 9, 19]",3.633089992232449,191.05416436186763,0.868393659429898,0.41778239771676007,14.492898120143096,0.7598094975792206,4,0.823741344916132,0.11021145232041495,0.08678186660692486,0.6016755937500001,0.8796667499999999,0.09318351496899689
43,21,QT-APP,"[0, 1, 4, 5, 9, 19]",3.9166243933722535,210.27066805250433,0.7589296084032132,0.42082810062353837,21.12675861684228,0.7603922689904411,5,1.0,0.0,0.030061677898525093,0.6016755937500001,0.8796667499999999,0.07804221798689306
43,22,QT-APP,"[0, 1, 9, 19]",2.3646124939065394,125.13087248464882,0.6199582920690873,0.2798720979840952,25.594679868274834,0.7828291900689434,3,1.0,0.0,0.49946544545471194,0.6016755937500001,0.8796667499999999,0.3962626342449489
43,23,QT-APP,"[0, 1, 4, 5, 9, 19]",3.6129397935490184,174.7959847065572,0.6839958614200313,0.3895113157123916,23.09402399489049,0.786858373183785,5,1.0,0.0,0.033839502897748085,0.6317593734375001,0.8356834124999999,0.5279204532917514
43,24,QT-APP,"[0, 1, 9, 19]",2.2500779592656532,121.2310965154964,0.5979667085218962,0.2829519325503609,24.78642056529186,0.7899619536345801,3,1.0,0.0,0.45955480770989643,0.6633473421093752,0.7938992418749998,0.37721686830120565
43,25,QT-APP,"[0, 6, 9, 19]",2.9130496488661906,146.45889978467764,0.7040524193895329,0.26052833904924744,17.763565584708136,0.7745927644299129,3,0.7276267293811678,0.2107964016973074,0.09224223143883803,0.6965147092148439,0.7542042797812498,0.2946438752801739
43,26,QT-APP,"[0, 1, 9, 19]",2.3387706226336378,126.45719071801253,0.6038238240957535,0.26725567845764897,25.681394683687273,0.7964293878581131,3,1.0,0.0,0.4449152538549567,0.7313404446755861,0.7164940657921873,0.19714014364845175
43,27,QT-APP,"[0, 4, 1, 9, 19]",3.4362728698629526,172.26111156033917,0.6736509358396519,0.37377068335182173,21.727090029622822,0.7971911344779243,4,1.0,0.0,0.05056122247725285,0.7313404446755861,0.7164940657921873,0.46926459423089634
43,28,QT-APP,"[0, 1, 9, 19]",2.3053402204467837,129.41782844206367,0.5980465876848646,0.2617170004113252,26.39053886521982,0.7990018953083302,3,1.0,0.0,0.43999323093609033,0.7679074669093655,0.6806693625025779,0.3291160778687734
43,29,QT-APP,"[0, 1, 9, 19]",2.3256931476288276,129.93343341270355,0.5936408037089196,0.2607953342503574,25.93269971007044,0.8047641673492926,3,1.0,0.0,0.4285057555087343,0.8063028402548338,0.646635894377449,0.008828600222009523
43,30,QT-APP,"[0, 1, 9, 19]",2.3132473671258524,130.35746324057922,0.5775525748836824,0.26277067181423097,25.142375186691368,0.8032725178319068,3,1.0,0.0,0.43810950061113063,0.8063028402548338,0.646635894377449,0.005351428461516662
43,31,QT-APP,"[0, 4, 5, 9, 19]",2.863307435073567,117.47720644926856,0.7002760818289381,0.37607557707841244,22.67183674653949,0.8113593436150933,4,1.0,0.0,0.14689524594637898,0.8063028402548338,0.646635894377449,0.23778696380022238
43,32,QT-APP,"[0, 1, 9, 19]",2.3178739337075167,126.19667765762117,0.5893501267993674,0.2587084864045106,26.28337825569163,0.8029178532599294,3,1.0,0.0,0.475655439543273,0.8466179822675756,0.6143040996585765,0.19049072226225566
43,33,QT-APP,"[0, 6, 9, 19]",2.9272556556857676,151.75401362836868,0.6889471949799857,0.26426921401368253,17.951889822989468,0.789576593427992,3,1.0,0.0,0.11742580376413955,0.8466179822675756,0.6143040996585765,0.2629054639755686
43,34,QT-APP,"[0, 15, 1, 9, 19]",3.5134161938245647,177.72006377198318,0.6712458160478917,0.44765517929714727,25.555167315820146,0.7931129812952938,4,1.0,0.0,0.03254902918326467,0.8889488813809544,0.5835888946756476,0.200242345420109
43,35,QT-APP,"[0, 13, 14, 16, 9, 19]",3.299042725055691,167.2818526275445,0.5057089692311314,0.4372581406370698,17.69013288968876,0.7932105019046007,5,1.0,0.0,0.04911535369847187,0.9333963254500022,0.5544094499418651,0.06101567731875091
43,36,QT-APP,"[0, 13, 14, 16, 9, 19]",3.353740736713619,165.8105503101771,0.5160899693137248,0.4408721918362686,17.524726539644302,0.793219528614298,5,1.0,0.0,0.04578521222755649,0.9333963254500022,0.5544094499418651,0.016579964618980415
43,37,QT-APP,"[0, 4, 5, 9, 19]",2.8227040299381976,126.74722480750674,0.6627163636946948,0.37235993017250124,22.520439475071374,0.8068002995117713,4,1.0,0.0,0.1354183863299044,0.9333963254500022,0.5544094499418651,0.15834160970230288
43,38,QT-APP,"[0, 1, 9, 19]",2.2055127581958924,123.86891232792368,0.5540484299394023,0.2737022088538892,26.765714498892493,0.805685832078968,3,1.0,0.0,0.4881936921599456,0.9333963254500022,0.5544094499418651,0.2186524925023111
43,39,QT-APP,"[0, 1, 9, 19]",2.245662627731097,124.24964236323686,0.5421481423312233,0.27490317348586757,26.465724492235143,0.7979982115167088,3,1.0,0.0,0.46943583588108573,0.9800661417225023,0.5266889774447718,0.018204324316875537
44,0,Dijkstra,"[0, 19]",1.0165652517592834,27.65311273995809,0.4147161919310649,0.03390890751011233,24.011622875133284,0.946107982543715,1,,,,,,0.0
44,1,Dijkstra,"[0, 19]",1.030876261566669,28.606681443485495,0.44352428446643427,0.033513974026079474,23.197964736809418,0.9518077603963113,1,,,,,,0.014077807383853305
44,2,Dijkstra,"[0, 19]",1.024721638165924,29.62223487500373,0.423558287524118,0.029267203680756637,22.437111018311835,0.948142779237863,1,,,,,,0.005970283369791966
44,3,Dijkstra,"[0, 19]",1.0228635042136474,28.920664445635865,0.42592576090867706,0.03166713543510624,23.503337949766365,0.9422298679568393,1,,,,,,0.0018133060560743914
44,4,Dijkstra,"[0, 19]",1.015688097266367,28.202335850174236,0.45344490514494507,0.027393191002047623,22.831855176476584,0.9445086967752383,1,,,,,,0.007015019030126144
44,5,Dijkstra,"[0, 19]",1.032673656949612,28.827219499813612,0.45442016569814164,0.027478663502805256,22.35021492168803,0.9376493224722608,1,,,,,,0.01672320442561057
44,6,Dijkstra,"[0, 19]",1.0535082989745757,28.935690545077083,0.4370652660136237,0.03246805069761938,22.827598631244783,0.9277343330904649,1,,,,,,0.020175436726551702
44,7,Dijkstra,"[0, 19]",1.0279627757320962,28.713159759306873,0.415628004185842,0.03411154140059236,23.599218276302068,0.934022269224084,1,,,,,,0.02424805126579832
44,8,Dijkstra,"[0, 19]",0.9850858087283474,28.156761568956693,0.39984551012401054,0.03073469249104721,24.59682311160023,0.9329606564237579,1,,,,,,0.04171062222872086
44,9,Dijkstra,"[0, 19]",1.0010784726499253,28.084674112109578,0.4285475066806636,0.033625571051790426,23.429563700270545,0.9385857137780765,1,,,,,,0.016234792725542315
44,10,Dijkstra,"[0, 19]",1.1009287218616106,34.848699272581456,0.583603628374059,0.05291183132748112,17.002577543309688,0.8890300277688988,1,,,,,,0.09974267945985756
44,11,Dijkstra,"[0, 19]",1.1748116262353956,44.838677194081086,0.7068700814411851,0.07102515806764309,13.103866283392998,0.8411150856190936,1,,,,,,0.06710961655070002
44,12,Dijkstra,"[0, 19]",1.2406886279535534,53.310135752808094,0.8503634118898941,0.09061184603432815,10.11569627986677,0.8043629204943241,1,,,,,,0.05607452313802529
44,13,Dijkstra,"[0, 19]",1.4343040861866767,66.86641679468589,1.0,0.10799816920159178,7.468863809958441,0.7567832953706419,1,,,,,,0.1560548342838293
44,14,Dijkstra,"[0, 19]",1.591860427948423,85.18642429850908,1.0,0.12316564143254771,5.5456773683435925,0.7223472799282699,1,,,,,,0.1098486320154289
44,15,Dijkstra,"[0, 19]",1.5718357470584428,86.2003127376777,0.9712230363417836,0.12116469992092027,5.654749328627264,0.7185370191039129,1,,,,,,0.012579419990851753
44,16,Dijkstra,"[0, 19]",1.6344374227397473,89.90093966401155,0.9840300995777088,0.12468640720024493,5.798456617536973,0.7101737386368481,1,,,,,,0.03982711030618709
44,17,Dijkstra,"[0, 19]",1.603556519954186,87.40071620155165,1.0,0.12070181936406765,5.782247361795268,0.7198461653993111,1,,,,,,0.018893903404265496
44,18,Dijkstra,"[0, 19]",1.5689831650501322,83.94960527761516,1.0,0.1254032231981026,6.0293456072750145,0.7217043368466493,1,,,,,,0.02156042177112749
44,19,Dijkstra,"[0, 19]",1.5479849398172851,83.14437606781117,0.9815842654567477,0.12976730833974703,6.05830527420428,0.7219919281129074,1,,,,,,0.013383333677883138
44,20,Dijkstra,"[0, 19]",1.426722789931088,70.1262491489021,0.9027735727171174,0.12251505081387304,6.428149556380196,0.7469077832189551,1,,,,,,0.0783354842589814
44,21,Dijkstra,"[0, 19]",1.3069571067329377,57.504007933530715,0.8256100866557626,0.10936769030118043,6.891364009862806,0.7655861887084844,1,,,,,,0.0839446065089736
44,22,Dijkstra,"[0, 19]",1.1723981417019627,46.73244801399338,0.7272175330602476,0.0956902137638308,7.422481375340578,0.7924789075506036,1,,,,,,0.10295591518480547
44,23,Dijkstra,"[0, 19]",1.1732265845990275,47.37906262908568,0.7352100896882706,0.09593086173814169,7.143125401116264,0.7943311322552837,1,,,,,,0.0007066224924770066
