seed,time_step,algorithm,path_cost,latency,hops,packet_loss,bandwidth,reliability,congestion,max_edge_barrier,mean_edge_potential,energy,kappa,route_changed,path
42,8,QT-APP without adaptation,1.2584165628028585,61.91318547379811,3,0.03803365238424681,72.55138931124391,0.8775704807303152,0.306867579242662,0.5077616719812663,0.41947218760095284,0.45,1.2,1,0->12->13->19
42,9,QT-APP without adaptation,1.7528563907968904,95.7372961080695,5,0.03730485667787556,77.63202750812393,0.8623478432811897,0.1500405340415439,0.4849811679324679,0.35057127815937805,0.45,1.2,1,0->5->10->14->18->19
42,10,QT-APP without adaptation,0.9770931550681328,70.36455703031623,2,0.059012983287102985,64.76624554748854,0.7217964895175883,0.49177795211205244,0.5605031873960895,0.4885465775340664,0.45,1.2,1,0->18->19
42,11,QT-APP without adaptation,1.7596986009938853,128.1226135252804,3,0.11236980347606011,37.6052342348711,0.7074393768438348,0.8361187106042056,0.7683200316926028,0.5865662003312951,0.45,1.2,1,0->6->11->19
42,12,QT-APP without adaptation,2.2327503048176496,216.59400289765506,4,0.14859477112395675,31.24605700458668,0.7136640162320047,0.8878378894659938,0.7779507615713708,0.5581875762044124,0.45,1.2,1,0->5->2->11->19
42,13,QT-APP without adaptation,1.3466599441351108,123.25065165887912,2,0.17154948375115298,16.652745785960057,0.568976583878274,1.0,0.6890494479837992,0.6733299720675554,0.45,1.2,1,0->18->19
42,14,QT-APP without adaptation,0.9081314758888295,139.23011123467006,2,0.20267358134791968,8.379919052383649,0.4947080562139261,1.0,0.48724360260112903,0.45406573794441474,0.45,1.2,0,0->18->19
42,15,QT-APP without adaptation,1.2501003603693976,142.9871146084977,2,0.20363081171286979,11.92723551707817,0.4909249139959593,0.9878877418530851,0.6935448184333379,0.6250501801846988,0.45,1.2,0,0->18->19
42,16,QT-APP without adaptation,1.3600394329249044,147.96537967141708,2,0.2062037032997185,8.865923373215681,0.48435669013640203,0.9848697701823294,0.7409709172951404,0.6800197164624522,0.45,1.2,0,0->18->19
42,17,QT-APP without adaptation,1.751892992008921,197.03346177793867,3,0.20524578671401958,15.469036431280882,0.6153425604060389,0.9902803697893381,0.608831976419293,0.5839643306696404,0.45,1.2,1,0->12->11->19
42,18,QT-APP without adaptation,1.540062677802254,187.06143494844267,3,0.21264616639813116,12.682377401742704,0.6343194596345663,0.9570675614230847,0.5806916935875372,0.5133542259340846,0.45,1.2,1,0->12->13->19
42,19,QT-APP without adaptation,1.3396846820505253,145.8222266227379,2,0.20674880467803053,7.622087964414802,0.49313227195285564,0.9670019212241546,0.6990587551434265,0.6698423410252626,0.45,1.2,1,0->18->19
42,20,QT-APP without adaptation,1.833383382363139,200.97939325974545,3,0.18591525343076087,17.177981652842373,0.5511813995519291,0.8783821690391685,0.6864099698557564,0.6111277941210463,0.45,1.2,1,0->6->11->19
42,21,QT-APP without adaptation,1.7131639174181044,170.9381609432732,3,0.18767118528730528,28.41044828610069,0.645344728933082,0.8072032023726172,0.5886447541565506,0.5710546391393682,0.45,1.2,1,0->12->11->19
42,22,QT-APP without adaptation,1.5540380038952157,157.25907301865183,3,0.18979223098277168,30.737957466459232,0.7015099732784247,0.6524532812654832,0.5964478857241069,0.518012667965072,0.45,1.2,1,0->12->13->19
42,23,QT-APP without adaptation,1.6941857170786343,156.71724288184032,3,0.17362104011130985,32.735951529213686,0.6715783479148869,0.7844023985400589,0.6177704931565109,0.5647285723595448,0.45,1.2,1,0->12->11->19
42,24,QT-APP without adaptation,1.683298676338242,155.8741162538861,3,0.1749581976961537,36.23186580440092,0.6648883964268769,0.7622782651055368,0.6003854685704101,0.561099558779414,0.45,1.2,0,0->12->11->19
42,25,QT-APP without adaptation,2.385026521824738,276.5833403209226,4,0.1734938134484255,32.447212041143835,0.617235074496742,0.6550798106691303,0.7333566993103565,0.5962566304561845,0.45,1.2,1,0->18->14->1->19
42,26,QT-APP without adaptation,1.2156386133174486,125.60892639178032,2,0.16261738098783474,33.98399076570207,0.5344211316872634,0.672839387615178,0.6658040113823981,0.6078193066587243,0.45,1.2,1,0->18->19
42,27,QT-APP without adaptation,1.6810449450614904,173.0167936828763,3,0.15652206568025898,31.858365570225754,0.5873299749342286,0.6984140321888997,0.6291945075198161,0.5603483150204968,0.45,1.2,1,0->6->11->19
42,28,QT-APP without adaptation,1.147188066290613,123.6445026414408,2,0.16490239393954365,37.74997175690076,0.5381182669842315,0.6858279100966949,0.6303483850248877,0.5735940331453065,0.45,1.2,1,0->18->19
42,29,QT-APP without adaptation,1.7320197197487626,173.732718125821,3,0.15694921706474577,31.145449600119324,0.5841633538041219,0.7096123944409833,0.6354023309135898,0.5773399065829209,0.45,1.2,1,0->6->11->19
42,30,QT-APP without adaptation,1.232713539814236,121.22290904637799,2,0.17492217089593085,39.83726249186985,0.5415589956728586,0.6923887536887927,0.7032441849068144,0.616356769907118,0.45,1.2,1,0->18->19
42,31,QT-APP without adaptation,1.6457534470209758,211.15741042132944,3,0.16111676218716095,34.38051081011697,0.6925266601972457,0.6079646353498265,0.6293585182254936,0.5485844823403253,0.45,1.2,1,0->12->4->19
42,32,QT-APP without adaptation,1.2174217221541532,124.08954138972622,2,0.17459548650910384,41.990629360235886,0.5300244315498714,0.6584520829848306,0.6924753235547413,0.6087108610770766,0.45,1.2,1,0->18->19
42,33,QT-APP without adaptation,1.6485591348481177,162.57746720096068,3,0.1639901858924604,32.2327695666111,0.5806336787016745,0.676042839039919,0.6156157684741277,0.5495197116160392,0.45,1.2,1,0->6->11->19
42,34,QT-APP without adaptation,1.160965304132929,120.22877613176206,2,0.17555243702402923,43.56687568655985,0.5407083144011788,0.6666936864775646,0.6737610250593664,0.5804826520664645,0.45,1.2,1,0->18->19
42,35,QT-APP without adaptation,1.5901333807680178,155.885881985659,3,0.16237644366237858,32.82087193878632,0.5870753104642417,0.6565655365223928,0.5570917942478895,0.5300444602560059,0.45,1.2,1,0->6->11->19
42,36,QT-APP without adaptation,1.3988248646483266,171.97878505818625,3,0.18116984855632737,24.990524129443568,0.7007174701801082,0.5543005764383668,0.5361651115994188,0.46627495488277554,0.45,1.2,1,0->12->13->19
42,37,QT-APP without adaptation,1.1945382490700869,124.40607288970313,2,0.18081008356485928,41.83734286753744,0.5530029351021245,0.6818614138590458,0.6576447183259386,0.5972691245350434,0.45,1.2,1,0->18->19
42,38,QT-APP without adaptation,1.5797029112443515,163.75843859053657,3,0.16224219241272783,35.07194472209241,0.5974182565994329,0.6402671524113828,0.5512664577979731,0.5265676370814505,0.45,1.2,1,0->6->11->19
42,39,QT-APP without adaptation,1.2120098505243602,125.99970950842864,2,0.18472709854911537,42.79239030696853,0.551576702531416,0.6853495191271387,0.675997165809376,0.6060049252621801,0.45,1.2,1,0->18->19
43,0,QT-APP without adaptation,0.48430011911375276,16.53393621602243,1,0.04049362632730225,84.59213620069995,0.913536917446924,0.5186841176489592,0.48430011911375276,0.48430011911375276,0.45,1.2,0,0->19
43,1,QT-APP without adaptation,2.1395011773697465,121.70920309584916,4,0.06087119671629994,63.408211618750975,0.8319492289706614,0.2752355946579925,0.7021654365308616,0.5348752943424366,0.45,1.2,1,0->12->7->16->19
43,2,QT-APP without adaptation,0.48730959405743457,17.661734227955968,1,0.043465738868589975,83.92387745900288,0.9201886631620989,0.5433620970921003,0.48730959405743457,0.48730959405743457,0.45,1.2,1,0->19
43,3,QT-APP without adaptation,0.48746825543014305,17.79290792013265,1,0.04411710435070334,86.3487994303513,0.9228847470811824,0.5371813896376861,0.48746825543014305,0.48746825543014305,0.45,1.2,0,0->19
43,4,QT-APP without adaptation,0.5009689555482117,18.209977188673875,1,0.04618215801663606,90.01046175154704,0.8997792590338207,0.5521379523413998,0.5009689555482117,0.5009689555482117,0.45,1.2,0,0->19
43,5,QT-APP without adaptation,0.499565971066349,15.490526634081565,1,0.04732187922681963,85.47087608414245,0.8956517132787248,0.5409244435684435,0.499565971066349,0.499565971066349,0.45,1.2,0,0->19
43,6,QT-APP without adaptation,0.5005617317526505,15.77163316220354,1,0.05114488401070858,83.79162326085638,0.9004863607459526,0.5567826727906892,0.5005617317526505,0.5005617317526505,0.45,1.2,0,0->19
43,7,QT-APP without adaptation,0.4875213001685815,15.715052546846678,1,0.04894944799313432,84.57908622731759,0.8963206112512151,0.5399826801079838,0.4875213001685815,0.4875213001685815,0.45,1.2,0,0->19
43,8,QT-APP without adaptation,1.3398818160968302,113.23917826188935,2,0.051281683011652236,56.51726605233895,0.8254951536934174,0.3031722096935034,0.7181354646494869,0.6699409080484151,0.45,1.2,1,0->12->19
43,9,QT-APP without adaptation,0.5173123731340304,15.683441059451107,1,0.058881327828373256,79.88226574206,0.8896646104238699,0.5505936023075086,0.5173123731340304,0.5173123731340304,0.45,1.2,1,0->19
43,10,QT-APP without adaptation,0.48876568434069567,22.444354959860377,1,0.09264187969154211,73.6332498748555,0.8221600207437206,0.8824284234138466,0.48876568434069567,0.48876568434069567,0.45,1.2,0,0->19
43,11,QT-APP without adaptation,2.3720899444086014,210.6709760957083,4,0.1300847002683671,37.74750789030091,0.7027349973417968,0.8056986666354062,0.7118062393977623,0.5930224861021504,0.45,1.2,1,0->12->7->16->19
43,12,QT-APP without adaptation,0.47861672501114966,40.25318922170423,1,0.1346276843374995,45.88632839871171,0.7363919731510861,1.0,0.47861672501114966,0.47861672501114966,0.45,1.2,1,0->19
43,13,QT-APP without adaptation,0.4996958499775307,50.75176872822903,1,0.17979946017066414,38.2024316193817,0.67433295212907,1.0,0.4996958499775307,0.4996958499775307,0.45,1.2,0,0->19
43,14,QT-APP without adaptation,0.3522429337745803,62.91505754012798,1,0.22479700249498502,19.156500664312084,0.6034328501212847,1.0,0.3522429337745803,0.3522429337745803,0.45,1.2,0,0->19
43,15,QT-APP without adaptation,0.6125297733146928,62.2561216720812,1,0.22341762928695313,19.622613871928802,0.5966349797210988,1.0,0.6125297733146928,0.6125297733146928,0.45,1.2,0,0->19
43,16,QT-APP without adaptation,0.6122443771219177,61.26622359409014,1,0.2247369827593923,24.62350074190322,0.5783819118985836,1.0,0.6122443771219177,0.6122443771219177,0.45,1.2,0,0->19
43,17,QT-APP without adaptation,0.6206241962881401,63.89684677161896,1,0.22611372125832288,23.669531277986046,0.582863530639238,1.0,0.6206241962881401,0.6206241962881401,0.45,1.2,0,0->19
43,18,QT-APP without adaptation,2.8991900927433787,353.3906806665389,5,0.22555882000769892,23.695127415111326,0.5997561770239708,0.9785814923454614,0.718244820150224,0.5798380185486758,0.45,1.2,1,0->9->18->14->16->19
43,19,QT-APP without adaptation,0.5559004199453772,67.39859318780462,1,0.2355138304421643,23.04619575823728,0.5847893704776317,0.9687110923070026,0.5559004199453772,0.5559004199453772,0.45,1.2,1,0->19
43,20,QT-APP without adaptation,1.3017026983830535,215.3329461574054,2,0.2017375874495838,23.8991886576272,0.586491357052378,0.8350366355677604,0.672036603263839,0.6508513491915268,0.45,1.2,1,0->12->19
43,21,QT-APP without adaptation,0.49889219634057547,55.715703516384814,1,0.20732979555599415,33.35706318498583,0.6399066393823163,0.7719422094627316,0.49889219634057547,0.49889219634057547,0.45,1.2,1,0->19
43,22,QT-APP without adaptation,0.5125705354600724,51.35510485281033,1,0.19900376573767475,37.19013035269745,0.663523734977366,0.6976678737281166,0.5125705354600724,0.5125705354600724,0.45,1.2,0,0->19
43,23,QT-APP without adaptation,1.9492778748367634,236.3747439264233,4,0.2141240938584567,45.006697097524196,0.6265367934383786,0.661815226296596,0.5376097947893717,0.48731946870919085,0.45,1.2,1,0->4->14->16->19
43,24,QT-APP without adaptation,0.4358044898959621,50.068595497827985,1,0.2045452467481949,37.99671286274493,0.6852904457662364,0.6713611737784646,0.4358044898959621,0.4358044898959621,0.45,1.2,1,0->19
43,25,QT-APP without adaptation,0.4204690710428241,49.32732309448943,1,0.2063715273079474,40.0817378637471,0.6780475045428294,0.6515380542027875,0.4204690710428241,0.4204690710428241,0.45,1.2,0,0->19
43,26,QT-APP without adaptation,0.4047548642189732,49.151684631568955,1,0.21025472568002598,38.8696930229802,0.6744977377480096,0.6258088371831018,0.4047548642189732,0.4047548642189732,0.45,1.2,0,0->19
43,27,QT-APP without adaptation,0.3582815037811763,48.119610709187135,1,0.2073701860425385,37.210185021858464,0.6762166998959404,0.5678251558489505,0.3582815037811763,0.3582815037811763,0.45,1.2,0,0->19
43,28,QT-APP without adaptation,1.0271227030663495,184.13076798567477,2,0.16859060545427074,31.45268913193346,0.6333463450721057,0.5192871494715008,0.5195858334577882,0.5135613515331747,0.45,1.2,1,0->12->19
43,29,QT-APP without adaptation,0.3470303550059934,47.07544102156084,1,0.20963606338413449,35.5276784681512,0.6714685562264524,0.5526212929344394,0.3470303550059934,0.3470303550059934,0.45,1.2,1,0->19
43,30,QT-APP without adaptation,0.336488581181061,47.07149339979555,1,0.21415509756864543,33.87735767852814,0.670095435724365,0.511538698830464,0.336488581181061,0.336488581181061,0.45,1.2,0,0->19
43,31,QT-APP without adaptation,0.36985390825717257,49.2371668935142,1,0.21680791986318568,33.74976728007472,0.6706142836740566,0.5393864249945554,0.36985390825717257,0.36985390825717257,0.45,1.2,0,0->19
43,32,QT-APP without adaptation,1.0689766303788353,182.390481818824,2,0.1754966642671404,31.28411129065503,0.6368902670979525,0.5133698148546273,0.5411649274547662,0.5344883151894176,0.45,1.2,1,0->12->19
43,33,QT-APP without adaptation,0.35404257884475454,49.254765580963735,1,0.20819748987788744,31.57411833264507,0.6704695942949228,0.5024832416398598,0.35404257884475454,0.35404257884475454,0.45,1.2,1,0->19
43,34,QT-APP without adaptation,1.0120166183984165,182.66931293261598,2,0.1724721489783192,35.6173627920611,0.6369284974540882,0.5124678225650254,0.5138165189340655,0.5060083091992083,0.45,1.2,1,0->12->19
43,35,QT-APP without adaptation,0.3615374130639259,47.810975426898274,1,0.20948861571022048,29.2585769462202,0.6558740521518319,0.5311421246212082,0.3615374130639259,0.3615374130639259,0.45,1.2,1,0->19
43,36,QT-APP without adaptation,0.3647723033302683,47.460897986340846,1,0.21330486394451054,29.02415371650758,0.6557161399024605,0.5437683153711594,0.3647723033302683,0.3647723033302683,0.45,1.2,0,0->19
43,37,QT-APP without adaptation,0.36786604177111376,49.48689491528911,1,0.21202733088270573,26.646363867275987,0.6571854508908539,0.5014726531923164,0.36786604177111376,0.36786604177111376,0.45,1.2,0,0->19
43,38,QT-APP without adaptation,1.0297365560432128,188.15615945036484,2,0.17114202676413637,39.01526295958209,0.6337284512432212,0.5176901838246886,0.574961198794076,0.5148682780216064,0.45,1.2,1,0->12->19
43,39,QT-APP without adaptation,0.35370855487451824,49.79954943974681,1,0.21683020014491486,32.46158431726299,0.6423233718065635,0.4739300549290834,0.35370855487451824,0.35370855487451824,0.45,1.2,1,0->19
44,0,QT-APP without adaptation,1.6122910811198188,107.5385483569643,3,0.0408131981085156,61.73340541518227,0.8561122604952801,0.31059025031430715,0.6365374491260837,0.537430360373273,0.45,1.2,0,0->2->1->19
44,1,QT-APP without adaptation,2.071152825854361,122.12245138390502,4,0.047747722664261194,64.88987040995731,0.8960764340992466,0.3624280967073268,0.7263299118840217,0.5177882064635903,0.45,1.2,1,0->12->13->4->19
44,2,QT-APP without adaptation,1.6574401428070964,112.8704620291276,3,0.0424608352393325,63.32587105270088,0.8696347989248188,0.3108535940041706,0.6484688588467902,0.5524800476023655,0.45,1.2,1,0->2->1->19
44,3,QT-APP without adaptation,2.0653945583837836,110.07458732515306,4,0.030417566701012977,53.67267847966795,0.821331288066572,0.32522650031391664,0.6163735805895197,0.5163486395959459,0.45,1.2,1,0->2->10->1->19
44,4,QT-APP without adaptation,2.1665793287392803,117.68379050137932,4,0.055078543563745766,65.51993325873835,0.8864959628110899,0.3738487545951876,0.6869975375000269,0.5416448321848201,0.45,1.2,1,0->9->5->4->19
44,5,QT-APP without adaptation,1.7310326886230134,119.17531918442936,3,0.04000729357665771,58.00288102477262,0.8659413414203461,0.3248273681450923,0.655831438698455,0.5770108962076711,0.45,1.2,1,0->2->1->19
44,6,QT-APP without adaptation,2.0189365516964934,111.0781888433443,4,0.051735335240007695,64.19559007451797,0.8870316166420819,0.3688243610905212,0.6349445373324359,0.5047341379241234,0.45,1.2,1,0->9->5->4->19
44,7,QT-APP without adaptation,1.7828465375722073,107.18889122536433,3,0.033506983860837794,65.23075526337207,0.8222585572643908,0.3935969250876769,0.6459395937962192,0.5942821791907358,0.45,1.2,1,0->12->1->19
44,8,QT-APP without adaptation,1.653819402615322,98.31504062090346,3,0.033678113192149105,39.50192591499309,0.8555965044607903,0.3499844873886679,0.6563616225268697,0.5512731342051073,0.45,1.2,1,0->13->4->19
44,9,QT-APP without adaptation,1.5678071117093402,95.58988808625016,3,0.026299937862067885,57.850137638186766,0.9299586036413953,0.44621334543734487,0.651382577217097,0.5226023705697801,0.45,1.2,1,0->12->4->19
44,10,QT-APP without adaptation,2.269694587399561,166.93649830639316,4,0.09259871147809906,48.10989503057804,0.832775386493497,0.5986281967070246,0.72355573698125,0.5674236468498902,0.45,1.2,1,0->9->5->4->19
44,11,QT-APP without adaptation,1.878131901803616,154.98216101800148,3,0.10411003328933595,41.21235204219203,0.6955850380490863,0.9242112797277079,0.691293916158197,0.626043967267872,0.45,1.2,1,0->12->1->19
44,12,QT-APP without adaptation,1.9445453410548197,173.46339501511557,3,0.1200309680008629,27.062963430898805,0.6370832916497605,1.0,0.7457936722173056,0.6481817803516066,0.45,1.2,0,0->12->1->19
44,13,QT-APP without adaptation,2.3853098763010787,259.35493322922787,4,0.17740448578147144,11.786621098023165,0.6146456220209531,0.956010191860314,0.752311349849121,0.5963274690752697,0.45,1.2,1,0->2->10->1->19
44,14,QT-APP without adaptation,1.09612874261282,230.53292043512033,3,0.18521073599248253,12.348461988764868,0.6290805082114037,1.0,0.47821374545897394,0.3653762475376066,0.45,1.2,1,0->12->4->19
44,15,QT-APP without adaptation,2.159855449039766,336.5374663690492,4,0.18199290937921936,5.941160295669199,0.6014589319417442,0.9657750022649625,0.6654593679294416,0.5399638622599415,0.45,1.2,1,0->2->7->1->19
44,16,QT-APP without adaptation,2.3070543977067812,299.2942405897727,4,0.2217348137635684,6.162716876844069,0.5785685326954362,0.9666221995953689,0.7205895033881217,0.5767635994266953,0.45,1.2,1,0->2->10->1->19
44,17,QT-APP without adaptation,2.390855314330726,336.8651310251688,4,0.21303687372955746,22.548632356776654,0.6209075037701153,0.9851555133702561,0.7447065454785199,0.5977138285826815,0.45,1.2,1,0->12->13->4->19
44,18,QT-APP without adaptation,1.720817073850494,228.23246167006573,3,0.18190889389199535,12.329128668349838,0.6257257300661155,0.9861902954895431,0.6904793142702964,0.573605691283498,0.45,1.2,1,0->12->4->19
44,19,QT-APP without adaptation,1.8253926946246612,269.81485490487404,3,0.1963111863909619,5.204367526173058,0.6214891353040207,0.9455836058246936,0.7538182595863107,0.6084642315415537,0.45,1.2,1,0->2->4->19
44,20,QT-APP without adaptation,2.1549887294884216,294.8291996901817,4,0.20994418056097003,22.721896679214836,0.6375974534716211,0.8550120229851186,0.6916067504290185,0.5387471823721054,0.45,1.2,1,0->9->7->1->19
44,21,QT-APP without adaptation,2.186387328874493,266.4344349065629,4,0.2022652084985487,18.556036763244215,0.6104523021059515,0.7723182269500674,0.6943868424568492,0.5465968322186232,0.45,1.2,1,0->2->10->1->19
44,22,QT-APP without adaptation,1.5471525153860024,192.60013220422775,3,0.15825818271360612,25.459229433315684,0.68684653539593,0.6952743140867926,0.6442185871734782,0.5157175051286674,0.45,1.2,1,0->12->4->19
44,23,QT-APP without adaptation,2.0996159852976777,242.9234998552309,3,0.18217020260780906,20.69014054590005,0.64877798337655,0.7321575722187722,0.7422581017755385,0.6998719950992259,0.45,1.2,1,0->13->4->19
44,24,QT-APP without adaptation,2.0174591794175365,292.4506966078752,4,0.20697164062052092,46.44024481926917,0.6831616019892512,0.6206788381560525,0.5977549851174768,0.5043647948543841,0.45,1.2,1,0->9->5->4->19
44,25,QT-APP without adaptation,1.6526039807275668,225.14053240212752,3,0.16392895525152842,20.670582226295263,0.6736408744811339,0.6224232981706797,0.7114195646755963,0.5508679935758556,0.45,1.2,1,0->2->4->19
44,26,QT-APP without adaptation,2.121698340606649,263.05622671435935,4,0.19537796793068155,32.52207874815299,0.6673533168021497,0.6864852353468263,0.6385803552482358,0.5304245851516622,0.45,1.2,1,0->9->7->1->19
44,27,QT-APP without adaptation,2.078219070083509,281.25234501809416,4,0.18573262857917416,22.970876233610035,0.6448759240474156,0.6246543472698127,0.7011475668491183,0.5195547675208773,0.45,1.2,1,0->13->2->4->19
44,28,QT-APP without adaptation,1.8789688083143061,248.08159095248544,3,0.17483984104547165,22.18785628848049,0.647032713744289,0.7053796202125316,0.693318735635457,0.6263229361047687,0.45,1.2,1,0->13->4->19
44,29,QT-APP without adaptation,1.4603476856573225,222.89243985703172,3,0.15830798674636337,28.63910086437097,0.6638421702048051,0.5944219884403036,0.6072457288929961,0.4867825618857742,0.45,1.2,1,0->2->4->19
44,30,QT-APP without adaptation,2.061807140672345,254.0803581247135,4,0.1952350547288998,35.62570856315113,0.6664400601222866,0.6959373445108683,0.6784185983666802,0.5154517851680862,0.45,1.2,1,0->9->7->1->19
44,31,QT-APP without adaptation,1.5742640960982914,189.61113233760594,3,0.18647444659841217,48.599518734506944,0.5735827005847552,0.7154155528409092,0.6561487581259595,0.5247546986994305,0.45,1.2,1,0->12->1->19
44,32,QT-APP without adaptation,1.399652975165412,209.7420408379398,3,0.1552411452807332,31.901182005096235,0.6559429915387421,0.5921651031583167,0.5706414131708809,0.46655099172180403,0.45,1.2,1,0->2->4->19
44,33,QT-APP without adaptation,2.1742136832618284,278.3896727973886,4,0.19430837894845668,43.99094929187874,0.6468813165024428,0.7191650052425776,0.5930545169083867,0.5435534208154571,0.45,1.2,1,0->2->15->1->19
44,34,QT-APP without adaptation,1.3969407007017327,213.59371643288796,3,0.1562248808632377,32.368815510523866,0.6598961901366388,0.5658543363687386,0.5882251778785863,0.4656469002339109,0.45,1.2,1,0->2->4->19
44,35,QT-APP without adaptation,1.394791004653333,216.20325501850084,3,0.1555782157678272,31.944674758122545,0.6655932697454058,0.5506915983751886,0.5775012054829936,0.4649303348844443,0.45,1.2,0,0->2->4->19
44,36,QT-APP without adaptation,2.0362214792778945,284.58055632322703,4,0.20780195075529437,44.16862500640936,0.6754209848350541,0.6211446258071336,0.5230167710355741,0.5090553698194736,0.45,1.2,1,0->9->5->4->19
44,37,QT-APP without adaptation,2.1756149036511423,257.6771484370987,4,0.20661661209526153,39.619645736075796,0.6656551309897004,0.7122030768716638,0.6742920746165938,0.5439037259127856,0.45,1.2,1,0->9->7->1->19
44,38,QT-APP without adaptation,1.6234395759659948,194.63198394042553,3,0.1900701879593714,53.7650703188693,0.5979469195861646,0.7684430335104596,0.6319467844508891,0.5411465253219983,0.45,1.2,1,0->12->1->19
44,39,QT-APP without adaptation,2.044152307184206,259.069972660443,4,0.20324131392912803,34.69824117814811,0.6370979655826334,0.6365734945067487,0.6156837955370301,0.5110380767960515,0.45,1.2,1,0->2->10->1->19
45,0,QT-APP without adaptation,1.757896593881474,103.14719967013616,3,0.040952091341600626,75.98280536984915,0.8754454545522536,0.41933588381326653,0.7534605060156903,0.5859655312938247,0.45,1.2,0,0->17->5->19
45,1,QT-APP without adaptation,1.347749136081264,107.4527904472786,3,0.01726336043160662,51.08710439683694,0.8722654417408648,0.2198602378012077,0.545483639843576,0.44924971202708797,0.45,1.2,1,0->4->13->19
45,2,QT-APP without adaptation,2.228858816287196,140.51642640386035,5,0.03747418077866577,71.62032213500302,0.9133374096049197,0.28636278203996535,0.5135461683567227,0.44577176325743917,0.45,1.2,1,0->17->2->4->13->19
45,3,QT-APP without adaptation,1.3450824428191717,107.879331773813,3,0.018922635236558984,53.02437962799809,0.8853950305523869,0.20208770747632288,0.5461559431049657,0.44836081427305724,0.45,1.2,1,0->4->13->19
45,4,QT-APP without adaptation,2.4575639024452878,181.03262993216418,6,0.034220316795282237,63.22587262722781,0.9154844502340271,0.24577411348363973,0.59055678542364,0.4095939837408813,0.45,1.2,1,0->17->1->7->4->13->19
45,5,QT-APP without adaptation,1.2947457972864005,106.63101110234146,3,0.015298729525538207,55.271662635445075,0.8796009899437459,0.20040127256055404,0.4983382566920669,0.43158193242880016,0.45,1.2,1,0->4->13->19
45,6,QT-APP without adaptation,1.2820836069076875,104.93036284248754,3,0.016250780963336795,58.491482794850036,0.874809822216594,0.19685105248089216,0.5127812505773525,0.4273612023025625,0.45,1.2,0,0->4->13->19
45,7,QT-APP without adaptation,1.337625669522088,106.86036640720701,3,0.022917455738988738,59.69279072565515,0.8770718652515903,0.2126246932232939,0.5436000111033156,0.44587522317402933,0.45,1.2,0,0->4->13->19
45,8,QT-APP without adaptation,2.8147900280566307,175.09065735391158,5,0.047539659145841906,81.31537561011264,0.8432315022887359,0.4596205385428339,0.6486033183536724,0.5629580056113261,0.45,1.2,1,0->4->2->17->5->19
45,9,QT-APP without adaptation,1.5929931613678394,106.5754182976576,3,0.03379367907173369,79.05855614656748,0.8900866616653765,0.47509476081900665,0.650312231390113,0.5309977204559465,0.45,1.2,1,0->17->5->19
45,10,QT-APP without adaptation,1.4492803218643753,136.2720369295965,3,0.06158037547345487,48.98835663024132,0.8248570123867855,0.43701768679728636,0.5856880007818381,0.4830934406214584,0.45,1.2,1,0->4->13->19
45,11,QT-APP without adaptation,1.5558727254376483,168.57173300142335,3,0.09314440423035769,39.73371398947541,0.7763802402786822,0.6557696016584814,0.6407733735236869,0.5186242418125494,0.45,1.2,0,0->4->13->19
45,12,QT-APP without adaptation,1.6843061845722391,199.5867907756558,3,0.12820353936193063,29.293751531906462,0.7241711211204428,0.8990437414247127,0.6492626513850126,0.561435394857413,0.45,1.2,0,0->4->13->19
45,13,QT-APP without adaptation,2.0873172990280695,230.1919598976076,3,0.17209412571028895,16.4299278995093,0.6671059493192725,0.994044585528418,0.8072947685408632,0.6957724330093565,0.45,1.2,0,0->4->13->19
45,14,QT-APP without adaptation,1.218817999583379,252.21170063563778,3,0.2010520051931695,30.4010032601122,0.57397883656145,1.0,0.5156417226836583,0.406272666527793,0.45,1.2,1,0->17->5->19
45,15,QT-APP without adaptation,1.7251488496426997,261.11712414775184,3,0.19954852331501935,13.09152077493608,0.5972320682459987,0.9695771144521448,0.611004670101587,0.5750496165475666,0.45,1.2,1,0->4->13->19
45,16,QT-APP without adaptation,1.8180589849121138,252.52400801075856,3,0.2038693413237502,30.087402210237613,0.5670170423610995,0.9809670659671204,0.6964232661753439,0.6060196616373713,0.45,1.2,1,0->17->5->19
45,17,QT-APP without adaptation,3.4502195625793366,425.1669025234214,5,0.2190016566361847,16.303520857903866,0.6032539163903902,0.9883353260097835,0.8640662032739086,0.6900439125158673,0.45,1.2,1,0->17->1->10->5->19
45,18,QT-APP without adaptation,1.8882904706735488,256.5921316420837,3,0.20225575486812866,18.517035905719027,0.6014686556441343,0.9671465907400592,0.6550144642047935,0.629430156891183,0.45,1.2,1,0->4->13->19
45,19,QT-APP without adaptation,1.9636884234819165,259.10461018023227,3,0.2052063808357877,16.94036543227092,0.6116693705397338,0.9746191255580204,0.6681411996266197,0.6545628078273055,0.45,1.2,0,0->4->13->19
45,20,QT-APP without adaptation,1.7191133970599402,242.6143187131632,3,0.19895713614045366,26.824148621721033,0.6302737972084089,0.8813842029678142,0.5943146694536829,0.5730377990199801,0.45,1.2,0,0->4->13->19
45,21,QT-APP without adaptation,1.5411007742488914,227.90584176991393,3,0.18453710542582236,32.723557043547,0.6494695299684593,0.7608690909419565,0.5503042345271525,0.5137002580829638,0.45,1.2,0,0->4->13->19
