seed,time_step,algorithm,energy,kappa,route_changed,candidate_count,selected_index,selected_rank,best_candidate_cost,selected_base_cost,mean_candidate_cost,selected_tunneling_probability,mean_tunneling_probability,std_tunneling_probability,selection_probability,selected_thermal_weight,selected_final_score,candidate_cost_std
43,0,QT-APP without tunneling,0.45,1.2,0,12,0,1,0.48430011911375276,0.48430011911375276,2.1666405407884524,0.0,0.0,0.0,0.68863680188969,1.0,1.0,0.6514513782346147
43,1,QT-APP without tunneling,0.43,1.22,1,12,4,5,0.4972963999751053,2.1395011773697465,2.1606535303442542,0.0,0.0,0.0,0.025906972277040616,0.03746269823521909,0.03746269823521909,0.6313613036794385
43,2,QT-APP without tunneling,0.46499999999999997,1.195,1,12,0,1,0.48730959405743457,0.48730959405743457,2.1343297439254045,0.0,0.0,0.0,0.6886264519657054,1.0,1.0,0.6164493804985217
43,3,QT-APP without tunneling,0.5,1.1700000000000002,0,12,0,1,0.48746825543014305,0.48746825543014305,2.1850503191435924,0.0,0.0,0.0,0.6993223804118689,1.0,1.0,0.6366512770397467
43,4,QT-APP without tunneling,0.48,1.1900000000000002,0,12,0,1,0.5009689555482117,0.5009689555482117,2.1783234690015427,0.0,0.0,0.0,0.6921576218649216,1.0,1.0,0.6314945427393703
43,5,QT-APP without tunneling,0.45999999999999996,1.2100000000000002,0,12,0,1,0.499565971066349,0.499565971066349,2.187653496819052,0.0,0.0,0.0,0.70027122916531,1.0,1.0,0.6289404900260079
43,6,QT-APP without tunneling,0.43999999999999995,1.2300000000000002,0,12,0,1,0.5005617317526505,0.5005617317526505,2.1245836719652025,0.0,0.0,0.0,0.6781848725815346,1.0,1.0,0.6086849522327816
43,7,QT-APP without tunneling,0.41999999999999993,1.2500000000000002,0,12,0,1,0.4875213001685815,0.4875213001685815,2.178393811798169,0.0,0.0,0.0,0.708997668629916,1.0,1.0,0.6241765217173418
43,8,QT-APP without tunneling,0.3999999999999999,1.2700000000000002,1,12,1,2,0.49634324322423357,1.3398818160968302,2.1931404527127554,0.0,0.0,0.0,0.13157620168310985,0.18505963661951277,0.18505963661951277,0.6269623065787188
43,9,QT-APP without tunneling,0.43499999999999994,1.2450000000000003,1,12,0,1,0.5173123731340304,0.5173123731340304,2.215298801496983,0.0,0.0,0.0,0.7056778153420304,1.0,1.0,0.6340780662895555
43,10,QT-APP without tunneling,0.47,1.2200000000000004,0,12,0,1,0.48876568434069567,0.48876568434069567,2.077834679437817,0.0,0.0,0.0,0.67235713321738,1.0,1.0,0.5874642103347106
43,11,QT-APP without tunneling,0.47,1.2200000000000004,1,12,6,7,0.5018332707095868,2.3820002939337215,2.207775352715774,0.0,0.0,0.0,0.016670911299260956,0.023275963823059412,0.023275963823059412,0.6330713856128847
43,12,QT-APP without tunneling,0.505,1.1950000000000005,1,12,0,1,0.47861672501114966,0.47861672501114966,2.4658788555646094,0.0,0.0,0.0,0.7912050595111251,1.0,1.0,0.7439762764065924
43,13,QT-APP without tunneling,0.54,1.1700000000000006,0,12,0,1,0.4996958499775307,0.4996958499775307,2.5558566884267786,0.0,0.0,0.0,0.822846889645655,1.0,1.0,0.749691103083828
43,14,QT-APP without tunneling,0.5750000000000001,1.1450000000000007,0,12,0,1,0.3522429337745803,0.3522429337745803,1.7008851668550646,0.0,0.0,0.0,0.5882949036427656,1.0,1.0,0.48550075026206785
43,15,QT-APP without tunneling,0.6100000000000001,1.1200000000000008,0,12,0,1,0.6125297733146928,0.6125297733146928,2.517674884117127,0.0,0.0,0.0,0.7879797780707432,1.0,1.0,0.6924455486127042
43,16,QT-APP without tunneling,0.6450000000000001,1.0950000000000009,0,12,0,1,0.6122443771219177,0.6122443771219177,2.448753935060464,0.0,0.0,0.0,0.7266785136424134,1.0,1.0,0.7037654617160609
43,17,QT-APP without tunneling,0.6800000000000002,1.070000000000001,0,12,0,1,0.6206241962881401,0.6206241962881401,2.462052532605384,0.0,0.0,0.0,0.7281582435565329,1.0,1.0,0.7067728997183658
43,18,QT-APP without tunneling,0.7150000000000002,1.045000000000001,1,12,11,12,0.6343313005816551,2.8991900927433787,2.366368018264186,0.0,0.0,0.0,0.007406591661102859,0.010783721134636234,0.010783721134636234,0.6734752801111688
43,19,QT-APP without tunneling,0.7500000000000002,1.0200000000000011,1,12,0,1,0.5559004199453772,0.5559004199453772,2.4158613911351035,0.0,0.0,0.0,0.7451211001334038,1.0,1.0,0.6991752862041776
43,20,QT-APP without tunneling,0.7850000000000003,0.9950000000000011,1,12,1,2,0.5319542040398196,1.3017026983830535,2.3332483161079844,0.0,0.0,0.0,0.15414034034022167,0.2144889646723453,0.2144889646723453,0.6930850172960292
43,21,QT-APP without tunneling,0.8200000000000003,0.9700000000000011,1,12,0,1,0.49889219634057547,0.49889219634057547,2.2911835453090834,0.0,0.0,0.0,0.7154049715379863,1.0,1.0,0.6858330645102608
43,22,QT-APP without tunneling,0.8550000000000003,0.9450000000000011,0,12,0,1,0.5125705354600724,0.5125705354600724,2.155681435339172,0.0,0.0,0.0,0.6662697234894082,1.0,1.0,0.6349267754769292
43,23,QT-APP without tunneling,0.8550000000000003,0.9450000000000011,1,12,4,5,0.46934231157205913,1.9694386106938828,2.019801833782575,0.0,0.0,0.0,0.03149631104467155,0.0497774803892835,0.0497774803892835,0.5993338012600908
43,24,QT-APP without tunneling,0.8900000000000003,0.920000000000001,1,12,0,1,0.4358044898959621,0.4358044898959621,2.0286194821943124,0.0,0.0,0.0,0.6536359625323326,1.0,1.0,0.6090194498605835
43,25,QT-APP without tunneling,0.9250000000000004,0.895000000000001,0,12,0,1,0.4204690710428241,0.4204690710428241,2.0012936156193732,0.0,0.0,0.0,0.6427368844763708,1.0,1.0,0.6105197242132081
43,26,QT-APP without tunneling,0.9250000000000004,0.895000000000001,0,12,0,1,0.4047548642189732,0.4047548642189732,2.010898802766183,0.0,0.0,0.0,0.6536806377994315,1.0,1.0,0.6147808386060609
43,27,QT-APP without tunneling,0.9250000000000004,0.895000000000001,0,12,0,1,0.3582815037811763,0.3582815037811763,1.9776774565926798,0.0,0.0,0.0,0.663555194101887,1.0,1.0,0.6156177961351108
43,28,QT-APP without tunneling,0.9250000000000004,0.895000000000001,1,12,1,2,0.35147687400796757,1.0271227030663495,1.9189055961461807,0.0,0.0,0.0,0.16749973912820254,0.2589056270216794,0.2589056270216794,0.592265256987657
43,29,QT-APP without tunneling,0.9600000000000004,0.870000000000001,1,12,0,1,0.3470303550059934,0.3470303550059934,1.9815833937990182,0.0,0.0,0.0,0.6667196968389881,1.0,1.0,0.6184471606421527
43,30,QT-APP without tunneling,0.9950000000000004,0.845000000000001,0,12,0,1,0.336488581181061,0.336488581181061,2.038937022615972,0.0,0.0,0.0,0.6867665808051359,1.0,1.0,0.6452409949670135
43,31,QT-APP without tunneling,0.9950000000000004,0.845000000000001,0,12,0,1,0.36985390825717257,0.36985390825717257,2.076081095518292,0.0,0.0,0.0,0.6960543007400929,1.0,1.0,0.6395496473168514
43,32,QT-APP without tunneling,0.9950000000000004,0.845000000000001,1,12,1,2,0.35396416336184044,1.0689766303788353,2.050715543930653,0.0,0.0,0.0,0.16482738310103134,0.23930295538134255,0.23930295538134255,0.6403717624377712
43,33,QT-APP without tunneling,1.0,0.820000000000001,1,12,0,1,0.35404257884475454,0.35404257884475454,2.0746511419658717,0.0,0.0,0.0,0.6874620907999985,1.0,1.0,0.6557799622223865
43,34,QT-APP without tunneling,1.0,0.7950000000000009,1,12,1,2,0.3659019500085437,1.0120166183984165,2.047705301466627,0.0,0.0,0.0,0.1839167257476253,0.2746577953405645,0.2746577953405645,0.6465619226251724
43,35,QT-APP without tunneling,1.0,0.7700000000000009,1,12,0,1,0.3615374130639259,0.3615374130639259,1.9861422875438957,0.0,0.0,0.0,0.648980640643149,1.0,1.0,0.6273817764371353
43,36,QT-APP without tunneling,1.0,0.7450000000000009,0,12,0,1,0.3647723033302683,0.3647723033302683,1.9153507743564393,0.0,0.0,0.0,0.6273373862810179,1.0,1.0,0.5962215549451354
43,37,QT-APP without tunneling,1.0,0.7450000000000009,0,12,0,1,0.36786604177111376,0.36786604177111376,2.030988980816291,0.0,0.0,0.0,0.6625252525607155,1.0,1.0,0.6396769427051031
43,38,QT-APP without tunneling,1.0,0.7450000000000009,1,12,1,2,0.3371857686332326,1.0297365560432128,2.022772632290523,0.0,0.0,0.0,0.1703345811178659,0.2502983744881076,0.2502983744881076,0.6403669626335902
43,39,QT-APP without tunneling,1.0,0.7200000000000009,1,12,0,1,0.35370855487451824,0.35370855487451824,2.0804421238766917,0.0,0.0,0.0,0.6880949028757427,1.0,1.0,0.6581125255024393
44,0,QT-APP without tunneling,0.45,1.2,0,12,0,1,1.6122910811198188,1.6122910811198188,1.9314646056812832,0.0,0.0,0.0,0.14442586457509127,1.0,1.0,0.20813421960091996
44,1,QT-APP without tunneling,0.43,1.22,1,12,6,7,1.6420156644802364,2.071152825854361,1.9574149947861048,0.0,0.0,0.0,0.060585452920583954,0.42389295393989856,0.42389295393989856,0.21193510327679857
44,2,QT-APP without tunneling,0.46499999999999997,1.195,1,12,0,1,1.6574401428070964,1.6574401428070964,1.9347281847578268,0.0,0.0,0.0,0.1337381040710623,1.0,1.0,0.2015702997904504
44,3,QT-APP without tunneling,0.5,1.1700000000000002,1,12,8,9,1.573504649582,2.0653945583837836,1.8945241037045097,0.0,0.0,0.0,0.054962742141839924,0.3738951690171878,0.3738951690171878,0.19108961017961754
44,4,QT-APP without tunneling,0.535,1.1450000000000002,1,12,8,9,1.6814435944810637,2.1665793287392803,1.970011583118538,0.0,0.0,0.0,0.051820713405501324,0.3789801429604677,0.3789801429604677,0.20143985546973614
44,5,QT-APP without tunneling,0.515,1.1650000000000003,1,12,2,3,1.6767680728953802,1.7310326886230134,1.95911101588887,0.0,0.0,0.0,0.12225782244894083,0.8971526693555473,0.8971526693555473,0.19071749291635198
44,6,QT-APP without tunneling,0.55,1.1400000000000003,1,12,8,9,1.585442176540274,2.02274339924001,1.9108496814906184,0.0,0.0,0.0,0.06157915778989437,0.41702777803903307,0.41702777803903307,0.19847337689473282
44,7,QT-APP without tunneling,0.5850000000000001,1.1150000000000004,1,12,3,4,1.6247726611973197,1.7828465375722073,1.9522285360728084,0.0,0.0,0.0,0.1079417456716833,0.7289517375867228,0.7289517375867228,0.19885475512643985
44,8,QT-APP without tunneling,0.5850000000000001,1.1150000000000004,1,12,1,2,1.5613895304096688,1.653819402615322,1.880113672719526,0.0,0.0,0.0,0.12132938734098751,0.8312208590476935,0.8312208590476935,0.19478121188838504
44,9,QT-APP without tunneling,0.5650000000000001,1.1350000000000005,1,12,0,1,1.5678071117093402,1.5678071117093402,1.9194965897470497,0.0,0.0,0.0,0.15382125237483782,1.0,1.0,0.21163932230128174
44,10,QT-APP without tunneling,0.545,1.1550000000000005,1,12,10,11,1.6743744774782026,2.269694587399561,1.978965396471784,0.0,0.0,0.0,0.042479798200847525,0.304026557910895,0.304026557910895,0.21594864788248347
44,11,QT-APP without tunneling,0.5800000000000001,1.1300000000000006,1,12,4,5,1.7214616558544016,1.878131901803616,2.0517286112129205,0.0,0.0,0.0,0.10644178851477537,0.7310009702817466,0.7310009702817466,0.22724105576853676
44,12,QT-APP without tunneling,0.6150000000000001,1.1050000000000006,0,12,1,2,1.9104703511678065,1.9445453410548197,2.2873577197065096,0.0,0.0,0.0,0.1446981043673548,0.9341203639095754,0.9341203639095754,0.2598606110291748
44,13,QT-APP without tunneling,0.6500000000000001,1.0800000000000007,1,12,5,6,1.894570830851534,2.3853098763010787,2.355199305805369,0.0,0.0,0.0,0.06757117677541052,0.37475676471090774,0.37475676471090774,0.27180130239224304
44,14,QT-APP without tunneling,0.6850000000000002,1.0550000000000008,1,12,0,1,1.09612874261282,1.09612874261282,1.5352947741747833,0.0,0.0,0.0,0.1839170824202279,1.0,1.0,0.1997237661684823
44,15,QT-APP without tunneling,0.7200000000000002,1.030000000000001,1,12,4,5,1.8322602004020967,2.159855449039766,2.2551178439470587,0.0,0.0,0.0,0.0862252371953807,0.519343119713902,0.519343119713902,0.28264555913078904
44,16,QT-APP without tunneling,0.7550000000000002,1.005000000000001,1,12,6,7,1.7950001132632654,2.3070543977067812,2.2500907529883922,0.0,0.0,0.0,0.06602335502817784,0.35911645033951056,0.35911645033951056,0.2405628337697057
44,17,QT-APP without tunneling,0.7900000000000003,0.980000000000001,1,12,9,10,1.7186171406162258,2.390855314330726,2.1690478579045793,0.0,0.0,0.0,0.04688478799419841,0.2606761758756391,0.2606761758756391,0.25545014150505485
44,18,QT-APP without tunneling,0.8250000000000003,0.955000000000001,1,12,0,1,1.720817073850494,1.720817073850494,2.12809776804713,0.0,0.0,0.0,0.16807798249255157,1.0,1.0,0.23592541949967788
44,19,QT-APP without tunneling,0.8600000000000003,0.9300000000000009,1,12,1,2,1.6850896370107087,1.8253926946246612,2.1314800664665285,0.0,0.0,0.0,0.13605791367307982,0.7553257882212606,0.7553257882212606,0.24174756457774513
44,20,QT-APP without tunneling,0.8950000000000004,0.9050000000000009,1,12,7,8,1.5352178137394787,2.1549887294884216,2.069110680043784,0.0,0.0,0.0,0.061856681726282156,0.28951683505089115,0.28951683505089115,0.24197971712971167
44,21,QT-APP without tunneling,0.9300000000000004,0.8800000000000009,1,12,8,9,1.4594205082244374,2.186387328874493,1.999054510933556,0.0,0.0,0.0,0.05006337900947421,0.2336493851591498,0.2336493851591498,0.2501891689622564
44,22,QT-APP without tunneling,0.9300000000000004,0.8800000000000009,1,12,0,1,1.5471525153860024,1.5471525153860024,2.0605768454181326,0.0,0.0,0.0,0.20199419768827562,1.0,1.0,0.25562721515266074
44,23,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,1,12,5,6,1.6337103029625513,2.1048909177642416,2.1398170847299243,0.0,0.0,0.0,0.0774280206999434,0.38970656144742344,0.38970656144742344,0.2607078620684095
44,24,QT-APP without tunneling,1.0,0.8300000000000008,0,12,5,6,1.4638911185214483,2.0174591794175365,2.0390935329164392,0.0,0.0,0.0,0.07429870468468501,0.33050413058117334,0.33050413058117334,0.2666632274506116
44,25,QT-APP without tunneling,1.0,0.8300000000000008,1,12,1,2,1.5072247878917495,1.6526039807275668,2.053668736185229,0.0,0.0,0.0,0.1589050422331845,0.7476963103373776,0.7476963103373776,0.26762701965475877
44,26,QT-APP without tunneling,1.0,0.8050000000000008,1,12,7,8,1.406456907870386,2.121698340606649,1.977677429402589,0.0,0.0,0.0,0.05298833685613387,0.23919339612196794,0.23919339612196794,0.27243373632851103
44,27,QT-APP without tunneling,1.0,0.7800000000000008,1,12,8,9,1.3845082017278012,2.078219070083509,1.9269133803061822,0.0,0.0,0.0,0.0525402596646361,0.2497183149143983,0.2497183149143983,0.27050455786897704
44,28,QT-APP without tunneling,1.0,0.7800000000000008,1,12,3,4,1.4140150330855978,1.8789688083143061,1.9305971794227652,0.0,0.0,0.0,0.07911820453194052,0.3945901883678106,0.3945901883678106,0.2680261848354711
44,29,QT-APP without tunneling,1.0,0.7800000000000008,1,12,1,2,1.4232732399643067,1.4603476856573225,1.9375692921597245,0.0,0.0,0.0,0.18294242128551258,0.9285334329188083,0.9285334329188083,0.27780981020380663
44,30,QT-APP without tunneling,1.0,0.7550000000000008,1,12,8,9,1.3810152657142822,2.061807140672345,1.8527641781325197,0.0,0.0,0.0,0.047138089537386185,0.25625461218618856,0.25625461218618856,0.26461814394286876
44,31,QT-APP without tunneling,1.0,0.7300000000000008,1,12,2,3,1.3969190872724269,1.5742640960982914,1.8702956589065343,0.0,0.0,0.0,0.12945168258675036,0.7013908282900717,0.7013908282900717,0.26262481616624167
44,32,QT-APP without tunneling,1.0,0.7050000000000007,1,12,1,2,1.3477430949514098,1.399652975165412,1.8934719081587357,0.0,0.0,0.0,0.18681049685269696,0.9013877485227021,0.9013877485227021,0.2832234190659395
44,33,QT-APP without tunneling,1.0,0.7050000000000007,1,12,11,12,1.3583023101586091,2.1742136832618284,1.8726197662503943,0.0,0.0,0.0,0.03836587639014721,0.1955727695198498,0.1955727695198498,0.27822846589764116
44,34,QT-APP without tunneling,1.0,0.6800000000000007,1,12,1,2,1.3841078045492594,1.3969407007017327,1.870444185882947,0.0,0.0,0.0,0.18316595892212734,0.9746607743133929,0.9746607743133929,0.2693148039786742
44,35,QT-APP without tunneling,1.0,0.6550000000000007,0,12,0,1,1.394791004653333,1.394791004653333,1.8720716718713124,0.0,0.0,0.0,0.18538181618636726,1.0,1.0,0.2651694088651524
44,36,QT-APP without tunneling,1.0,0.6550000000000007,1,12,6,7,1.4252712175531759,2.0362214792778945,1.9220571735787042,0.0,0.0,0.0,0.05648785112439048,0.294669607915292,0.294669607915292,0.2691318101670701
44,37,QT-APP without tunneling,1.0,0.6300000000000007,1,12,9,10,1.4573944249398965,2.1756149036511423,1.9539015361540686,0.0,0.0,0.0,0.04557021354845487,0.237772497001211,0.237772497001211,0.2695338503585095
44,38,QT-APP without tunneling,1.0,0.6300000000000007,1,12,2,3,1.4020367930302977,1.6234395759659948,1.9055745079689002,0.0,0.0,0.0,0.1255767515643049,0.6422320667811764,0.6422320667811764,0.26400023695290425
44,39,QT-APP without tunneling,1.0,0.6050000000000006,1,12,9,10,1.3239588910387463,2.066088546434456,1.8398135857968707,0.0,0.0,0.0,0.04508588252688271,0.22667017066318315,0.22667017066318315,0.26952795382302913
45,0,QT-APP without tunneling,0.45,1.2,0,12,1,2,1.3698306374018614,1.757896593881474,2.584381407312888,0.0,0.0,0.0,0.20447328075958787,0.4601825994406151,0.4601825994406151,0.5708482240088563
45,1,QT-APP without tunneling,0.43,1.22,1,12,0,1,1.347749136081264,1.347749136081264,2.5514082299732856,0.0,0.0,0.0,0.45073174149201256,1.0,1.0,0.5514478588732642
45,2,QT-APP without tunneling,0.46499999999999997,1.195,1,12,2,3,1.402055428820692,2.228858816287196,2.6598004657661907,0.0,0.0,0.0,0.0893790018715485,0.1913584754958466,0.1913584754958466,0.582308898188009
45,3,QT-APP without tunneling,0.5,1.1700000000000002,1,12,0,1,1.3450824428191717,1.3450824428191717,2.552806849357998,0.0,0.0,0.0,0.4417768786547201,1.0,1.0,0.5673698649679534
45,4,QT-APP without tunneling,0.535,1.1450000000000002,1,12,4,5,1.2948773808402176,2.4575639024452878,2.4224191140764453,0.0,0.0,0.0,0.0401682173278351,0.09774697340446911,0.09774697340446911,0.533765467775807
45,5,QT-APP without tunneling,0.5700000000000001,1.1200000000000003,1,12,0,1,1.2947457972864005,1.2947457972864005,2.518153216169563,0.0,0.0,0.0,0.4579125113265707,1.0,1.0,0.5574849175742581
45,6,QT-APP without tunneling,0.6050000000000001,1.0950000000000004,0,12,0,1,1.2820836069076875,1.2820836069076875,2.4666364540610597,0.0,0.0,0.0,0.43830947687267924,1.0,1.0,0.5443703684451755
45,7,QT-APP without tunneling,0.5850000000000001,1.1150000000000004,1,12,1,2,1.337625669522088,1.616890010845343,2.460115360579889,0.0,0.0,0.0,0.231382533577852,0.5720501122297421,0.5720501122297421,0.5348042176659946
45,8,QT-APP without tunneling,0.6200000000000001,1.0900000000000005,1,12,7,8,1.3137537896974143,2.8147900280566307,2.4415546457396062,0.0,0.0,0.0,0.020290783990251762,0.04968399267567255,0.04968399267567255,0.5324797999452998
45,9,QT-APP without tunneling,0.6550000000000001,1.0650000000000006,1,12,1,2,1.293256655096492,1.5929931613678394,2.464074027605213,0.0,0.0,0.0,0.23391923744115475,0.5491009291628853,0.5491009291628853,0.5450530864429805
45,10,QT-APP without tunneling,0.6900000000000002,1.0400000000000007,1,12,0,1,1.4492803218643753,1.4492803218643753,2.587140679481241,0.0,0.0,0.0,0.382994409970094,1.0,1.0,0.572300452171104
45,11,QT-APP without tunneling,0.6900000000000002,1.0400000000000007,0,12,0,1,1.5558727254376483,1.5558727254376483,2.8540624216481043,0.0,0.0,0.0,0.43743045193880364,1.0,1.0,0.6437893017874573
45,12,QT-APP without tunneling,0.6900000000000002,1.0400000000000007,0,12,0,1,1.6843061845722391,1.6843061845722391,3.1270065157445934,0.0,0.0,0.0,0.4726548086617938,1.0,1.0,0.7143106480394865
45,13,QT-APP without tunneling,0.6900000000000002,1.0400000000000007,0,12,1,2,1.970831115448307,2.0873172990280695,3.4236372193027123,0.0,0.0,0.0,0.34317893668408084,0.7921754632800794,0.7921754632800794,0.7571786831207843
45,14,QT-APP without tunneling,0.7250000000000002,1.0150000000000008,1,12,0,1,1.218817999583379,1.218817999583379,2.2528615345425598,0.0,0.0,0.0,0.36219636558665297,1.0,1.0,0.5140570181087082
45,15,QT-APP without tunneling,0.7600000000000002,0.9900000000000008,1,12,0,1,1.7251488496426997,1.7251488496426997,3.219356317118827,0.0,0.0,0.0,0.4598615216247807,1.0,1.0,0.7437950382441688
45,16,QT-APP without tunneling,0.7950000000000003,0.9650000000000007,1,12,1,2,1.8101286091591762,1.8180589849121138,3.211927068914808,0.0,0.0,0.0,0.39606505112152834,0.9842643678442574,0.9842643678442574,0.7332334230317133
45,17,QT-APP without tunneling,0.8300000000000003,0.9400000000000007,1,12,5,6,1.8227256119422162,3.4502195625793366,3.2575783283442714,0.0,0.0,0.0,0.016473179908065336,0.03858128744496653,0.03858128744496653,0.7364418223474835
45,18,QT-APP without tunneling,0.8650000000000003,0.9150000000000007,1,12,1,2,1.8690574174932773,1.8882904706735488,3.2565072920873774,0.0,0.0,0.0,0.3874485638804159,0.9622643188269938,0.9622643188269938,0.7170855008167711
45,19,QT-APP without tunneling,0.9000000000000004,0.8900000000000007,0,12,1,2,1.8995918700119343,1.9636884234819165,3.2308055889377254,0.0,0.0,0.0,0.3482075351565328,0.8796834897549178,0.8796834897549178,0.7044054796825703
45,20,QT-APP without tunneling,0.9350000000000004,0.8650000000000007,0,12,1,2,1.5456487791552593,1.7191133970599402,2.8715222642016607,0.0,0.0,0.0,0.2996564257133897,0.706855346534473,0.706855346534473,0.6924410732882799
45,21,QT-APP without tunneling,0.9700000000000004,0.8400000000000006,0,12,0,1,1.5411007742488914,1.5411007742488914,2.7368797627917956,0.0,0.0,0.0,0.36331127183773526,1.0,1.0,0.6554501514038591
45,22,QT-APP without tunneling,0.9700000000000004,0.8400000000000006,1,12,1,2,1.509235569696685,1.5247170534930508,2.66990352340051,0.0,0.0,0.0,0.33749639282091604,0.9695114757550622,0.9695114757550622,0.6434453192720437
45,23,QT-APP without tunneling,0.9700000000000004,0.8400000000000006,1,12,1,2,1.5296504667380888,1.5563552457373548,2.7082795568105418,0.0,0.0,0.0,0.3366270425339598,0.9479916753912472,0.9479916753912472,0.6484046806460422
45,24,QT-APP without tunneling,0.9700000000000004,0.8400000000000006,1,12,3,4,1.4060190146614855,2.072707050701527,2.5519094058742096,0.0,0.0,0.0,0.09116795548056722,0.2635858725451369,0.2635858725451369,0.6425750890718673
45,25,QT-APP without tunneling,1.0,0.8150000000000006,1,12,0,1,1.4125075885834608,1.4125075885834608,2.5505992285342103,0.0,0.0,0.0,0.3387317431391666,1.0,1.0,0.6423750762339941
45,26,QT-APP without tunneling,1.0,0.7900000000000006,0,12,1,2,1.440387710967756,1.4493258334843722,2.5639239267050353,0.0,0.0,0.0,0.3326345209880844,0.9822825871855726,0.9822825871855726,0.6296750486453792
45,27,QT-APP without tunneling,1.0,0.7900000000000006,0,12,0,1,1.4592518626454258,1.4592518626454258,2.528304749875396,0.0,0.0,0.0,0.32494009788675654,1.0,1.0,0.6088732342960981
45,28,QT-APP without tunneling,1.0,0.7900000000000006,0,12,0,1,1.4353674954638072,1.4353674954638072,2.577629554733219,0.0,0.0,0.0,0.35556897728274145,1.0,1.0,0.6272158235704748
45,29,QT-APP without tunneling,1.0,0.7900000000000006,1,12,3,4,1.367774276096931,2.092618629962944,2.4520512047874234,0.0,0.0,0.0,0.07747025281592777,0.23464331937722488,0.23464331937722488,0.6138233090958998
45,30,QT-APP without tunneling,1.0,0.7650000000000006,1,12,1,2,1.3053119225502892,1.342369779302612,2.3728524824194497,0.0,0.0,0.0,0.30644864728087645,0.9285642402019663,0.9285642402019663,0.5988399952412784
45,31,QT-APP without tunneling,1.0,0.7400000000000005,0,12,1,2,1.29975141920767,1.3826787668662783,2.445731043436229,0.0,0.0,0.0,0.3066910807869845,0.847169322916229,0.847169322916229,0.6195258373797513
45,32,QT-APP without tunneling,1.0,0.7400000000000005,0,12,1,2,1.29237953836901,1.3918164112021905,2.4555532126738133,0.0,0.0,0.0,0.2978019669665068,0.8196533715907441,0.8196533715907441,0.6362310133520996
45,33,QT-APP without tunneling,1.0,0.7400000000000005,0,12,1,2,1.4290226922078513,1.5090607728661878,2.6471492863512567,0.0,0.0,0.0,0.3155177359037819,0.8520788910446359,0.8520788910446359,0.6731872082532386
45,34,QT-APP without tunneling,1.0,0.7400000000000005,0,12,1,2,1.3490689333342607,1.375091175244206,2.489551734076675,0.0,0.0,0.0,0.3242390391647346,0.9492866380078168,0.9492866380078168,0.6478273811935666
45,35,QT-APP without tunneling,1.0,0.7400000000000005,0,12,0,1,1.3930304985587714,1.3930304985587714,2.545636776834516,0.0,0.0,0.0,0.3441806302515313,1.0,1.0,0.6568844528395493
45,36,QT-APP without tunneling,1.0,0.7400000000000005,1,12,0,1,1.3312127289927824,1.3312127289927824,2.4872609739628198,0.0,0.0,0.0,0.35560818326974347,1.0,1.0,0.639104388721237
45,37,QT-APP without tunneling,1.0,0.7400000000000005,1,12,7,8,1.252132316513625,2.9882634203648024,2.449160670875413,0.0,0.0,0.0,0.0115088841302672,0.03104671703662272,0.03104671703662272,0.648461286275394
45,38,QT-APP without tunneling,1.0,0.7150000000000005,1,12,3,4,1.2414266897949164,1.9824410983281444,2.398680683772765,0.0,0.0,0.0,0.08045361029139238,0.22717632132958052,0.22717632132958052,0.6410744976655162
45,39,QT-APP without tunneling,1.0,0.6900000000000005,1,12,0,1,1.2762635693898756,1.2762635693898756,2.403387199845774,0.0,0.0,0.0,0.3371651580786632,1.0,1.0,0.6376622322536127
46,0,QT-APP without tunneling,0.45,1.2,0,12,0,1,0.530353348809316,0.530353348809316,1.7948957218026373,0.0,0.0,0.0,0.5285316331943145,1.0,1.0,0.48568329420922923
46,1,QT-APP without tunneling,0.43,1.22,0,12,0,1,0.5425872065478998,0.5425872065478998,1.7811734803046573,0.0,0.0,0.0,0.5206601484053063,1.0,1.0,0.47259575764027334
46,2,QT-APP without tunneling,0.41,1.24,1,12,5,6,0.5492517243696579,2.020390952447844,1.8580169894929217,0.0,0.0,0.0,0.029120052543568087,0.05274541361166586,0.05274541361166586,0.5006858116021583
46,3,QT-APP without tunneling,0.44499999999999995,1.215,1,12,6,7,0.5393966218468886,1.9950402205047844,1.7967214414908004,0.0,0.0,0.0,0.028685619519991865,0.054405653966359074,0.054405653966359074,0.48608850712255974
46,4,QT-APP without tunneling,0.42499999999999993,1.235,1,12,1,2,0.5462512756712774,1.2516086340792376,1.8328239049911117,0.0,0.0,0.0,0.1327268043013665,0.24396885218527162,0.24396885218527162,0.49300657134183445
46,5,QT-APP without tunneling,0.45999999999999996,1.2100000000000002,1,12,3,4,0.550550494560327,1.6026270434890748,1.7963220250205916,0.0,0.0,0.0,0.06421988760195269,0.12194890934050494,0.12194890934050494,0.47317326641282054
46,6,QT-APP without tunneling,0.495,1.1850000000000003,1,12,11,12,0.5477202619233246,2.24897583759909,1.7917159447424338,0.0,0.0,0.0,0.017642408221257573,0.03328956976427405,0.03328956976427405,0.46734247224324665
46,7,QT-APP without tunneling,0.53,1.1600000000000004,1,12,5,6,0.534633398246653,1.9711592115802854,1.8255954606190137,0.0,0.0,0.0,0.03141777081250234,0.0565261663574095,0.0565261663574095,0.47908902362809536
